Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
10:50:02, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 132.563324, 28.442413, 20.762461, 708.096130, 25.002319, 21.961176, 738.074890, 0.318111, 40.893761, -4.316061, 51.773636, 0.012141, 33.530472, 14.758893, 1.859751, 3.306362, 35.716759, 36.744133, 0.000000, 0.000000, 35.821182, 0, 0, 99.999992
10:50:02, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 133.622879, 32.565380, 20.857746, 711.345764, 25.021828, 21.950680, 738.074890, 0.318111, 41.080742, -4.345446, 53.266018, -0.048691, 33.482391, 14.758893, 1.859751, 3.306362, 35.716759, 36.744133, 0.000000, 0.000000, 35.821182, 0, 0, 99.999992
10:50:03, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 132.664047, 25.700586, 20.877544, 712.020996, 24.955166, 21.900522, 758.848755, 0.326012, 41.119781, -4.329562, 51.524311, 0.023764, 33.418320, 14.756559, 1.859365, 3.303957, 35.716759, 36.789673, 0.000000, 0.000000, 35.865059, 0, 0, 99.999992
10:50:03, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 134.411743, 27.779461, 20.928261, 713.750671, 25.069052, 22.047365, 758.848755, 0.326012, 41.219620, -4.356384, 52.475986, -0.026000, 33.606968, 14.756559, 1.859365, 3.303957, 35.716759, 36.789673, 0.000000, 0.000000, 35.865059, 0, 0, 99.999992
10:50:03, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 132.888916, 31.694019, 20.947336, 714.401184, 24.796898, 21.957886, 758.848755, 0.326012, 41.259079, -4.421740, 53.137482, 0.021172, 33.391891, 14.756559, 1.859365, 3.303957, 35.716759, 36.789673, 0.000000, 0.000000, 35.865059, 0, 0, 99.999992
10:50:03, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 133.129807, 24.170959, 21.032259, 717.297424, 24.958832, 21.948713, 758.848755, 0.326012, 41.427464, -4.327893, 51.584393, 0.009513, 33.436131, 14.756559, 1.859365, 3.303957, 35.716759, 36.789673, 0.000000, 0.000000, 35.865059, 0, 0, 99.999992
10:50:04, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 134.189072, 30.896223, 21.073965, 718.719788, 24.996418, 22.035795, 758.848755, 0.326012, 41.505993, -4.378229, 53.460716, -0.012535, 33.556473, 14.756559, 1.859365, 3.303957, 35.716759, 36.789673, 0.000000, 0.000000, 35.865059, 0, 0, 99.999992
10:50:04, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 132.368622, 29.410797, 21.136211, 720.842651, 24.918491, 21.849632, 779.873230, 0.333937, 41.629196, -4.319757, 52.792606, 0.017738, 33.391697, 14.757539, 1.859252, 3.303518, 35.794418, 36.812447, 0.000000, 0.000000, 35.897980, 0, 0, 99.999992
10:50:04, 0x0, 0x2, 0.469831, 4000.000000, 1.000000, 0.000000, 133.710403, 24.699408, 21.180847, 722.364990, 24.899536, 21.992540, 779.873230, 0.333937, 41.716278, -4.363536, 52.151173, 0.025195, 33.499218, 14.757539, 1.859252, 3.303518, 35.794418, 36.812447, 0.000000, 0.000000, 35.897980, 0, 0, 99.999992
10:50:04, 0x0, 0x2, 0.473898, 4000.000000, 1.000000, 0.000000, 133.532669, 32.665298, 21.244247, 724.527222, 24.935282, 22.016430, 779.873230, 0.333937, 41.839241, -4.304438, 54.016708, -0.042701, 33.501774, 14.757539, 1.859252, 3.303518, 35.794418, 36.812447, 0.000000, 0.000000, 35.897980, 0, 0, 99.999992
10:50:04, 0x0, 0x2, 0.473898, 4000.000000, 1.000000, 0.000000, 132.303238, 26.657312, 21.262865, 725.162170, 24.771023, 21.966434, 779.873230, 0.333937, 41.879383, -4.364341, 52.456200, -0.006455, 33.388996, 14.757539, 1.859252, 3.303518, 35.794418, 36.812447, 0.000000, 0.000000, 35.897980, 0, 0, 99.999992
