Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
14:38:49, 0x0, 0x2, 0.234915, 4000.000000, 1.000000, 0.000000, 144.633789, 8.939695, 13.950962, 475.792419, 12.310571, 11.114484, 75319.007813, 11.593125, 31.518877, -1.695812, 34.769535, -0.005203, 16.575569, 14.754928, 1.858977, 3.305882, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:50, 0x0, 0x2, 0.233559, 4000.000000, 1.000000, 0.000000, 144.687408, 12.720788, 13.948002, 475.691467, 12.391358, 10.994375, 75319.007813, 11.593125, 31.515806, -1.742959, 35.729767, 0.022870, 16.586332, 14.754928, 1.858977, 3.305882, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:50, 0x0, 0x2, 0.236610, 4000.000000, 1.000000, 0.000000, 143.986374, 9.684742, 14.000957, 477.497498, 12.319279, 11.058605, 75319.007813, 11.593125, 31.629086, -1.629710, 34.924713, -0.018829, 16.528648, 14.754928, 1.858977, 3.305882, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:50, 0x0, 0x2, 0.232881, 4000.000000, 1.000000, 0.000000, 144.874893, 10.020393, 14.010809, 477.833466, 12.274790, 11.083799, 75319.007813, 11.593125, 31.653851, -1.672596, 35.162506, -0.012803, 16.565626, 14.754928, 1.858977, 3.305882, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:50, 0x0, 0x2, 0.234237, 4000.000000, 1.000000, 0.000000, 144.356277, 12.618524, 14.056928, 479.406342, 12.305564, 11.059821, 75333.000000, 11.596137, 31.759501, -1.670182, 35.844177, -0.006080, 16.528254, 14.756052, 1.859130, 3.305975, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:50, 0x0, 0x2, 0.234237, 4000.000000, 1.000000, 0.000000, 144.133392, 8.870083, 14.076248, 480.065247, 12.252474, 11.046947, 75333.000000, 11.596137, 31.803339, -1.725137, 35.007267, -0.006115, 16.521387, 14.756052, 1.859130, 3.305975, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:51, 0x0, 0x2, 0.232542, 4000.000000, 1.000000, 0.000000, 144.924881, 11.454070, 14.142080, 482.310455, 12.396330, 11.088395, 75333.000000, 11.596137, 31.953753, -1.686960, 35.808472, -0.027698, 16.607273, 14.756052, 1.859130, 3.305975, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:51, 0x0, 0x2, 0.233559, 4000.000000, 1.000000, 0.000000, 144.063477, 11.684900, 14.138151, 482.176422, 12.317544, 10.906935, 75333.000000, 11.596137, 31.944633, -1.756579, 35.836128, 0.024801, 16.479116, 14.756052, 1.859130, 3.305975, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:51, 0x0, 0x2, 0.234237, 4000.000000, 1.000000, 0.000000, 144.402298, 8.774239, 14.186484, 483.824829, 12.325806, 11.091060, 75333.000000, 11.596137, 32.052010, -1.705706, 35.215973, -0.029325, 16.562981, 14.756052, 1.859130, 3.305975, 39.614075, 42.518097, 0.000000, 0.000000, 39.337753, 0, 0, 99.999992
14:38:51, 0x0, 0x2, 0.234237, 4000.000000, 1.000000, 0.000000, 144.743195, 12.674528, 14.218924, 484.931152, 12.379664, 11.127985, 75347.148438, 11.599156, 32.124012, -1.709670, 36.250950, -0.007439, 16.689508, 14.754741, 1.858988, 3.305456, 39.614075, 42.553535, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:51, 0x0, 0x2, 0.233220, 4000.000000, 1.000000, 0.000000, 143.861404, 10.541958, 14.258753, 486.289490, 12.430697, 10.993409, 75347.148438, 11.599156, 32.214939, -1.741469, 35.754799, 0.017041, 16.615515, 14.754741, 1.858988, 3.305456, 39.614075, 42.553535, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:52, 0x0, 0x2, 0.234576, 4000.000000, 1.000000, 0.000000, 144.672775, 9.612555, 14.306719, 487.925385, 12.484950, 11.041117, 75347.148438, 11.599156, 32.320141, -1.681268, 35.654961, -0.035477, 16.691315, 14.754741, 1.858988, 3.305456, 39.614075, 42.553535, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:52, 0x0, 0x2, 0.234915, 4000.000000, 1.000000, 0.000000, 144.468216, 12.993139, 14.360267, 489.751617, 12.381828, 10.958701, 75347.148438, 11.599156, 32.441376, -1.681238, 36.551743, 0.016755, 16.577375, 14.754741, 1.858988, 3.305456, 39.614075, 42.553535, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:52, 0x0, 0x2, 0.233898, 4000.000000, 1.000000, 0.000000, 143.973938, 9.369278, 14.377968, 490.355286, 12.245912, 10.999256, 75347.148438, 11.599156, 32.482773, -1.681387, 35.699547, -0.016773, 16.452080, 14.754741, 1.858988, 3.305456, 39.614075, 42.553535, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:52, 0x0, 0x2, 0.235932, 4000.000000, 1.000000, 0.000000, 144.847748, 10.847891, 14.412032, 491.517029, 12.338859, 11.026043, 75361.476563, 11.602166, 32.560585, -1.737743, 36.277054, 0.025570, 16.580254, 14.755331, 1.859150, 3.305605, 39.545853, 42.577164, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:52, 0x0, 0x2, 0.235932, 4000.000000, 1.000000, 0.000000, 144.105103, 12.571300, 14.470594, 493.514313, 12.400871, 10.941320, 75361.476563, 11.602166, 32.695827, -1.795232, 36.790340, 0.009280, 16.558636, 14.755331, 1.859150, 3.305605, 39.545853, 42.577164, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:53, 0x0, 0x2, 0.233898, 4000.000000, 1.000000, 0.000000, 144.148621, 8.986651, 14.536023, 495.745728, 12.416876, 10.994625, 75361.476563, 11.602166, 32.839954, -1.704484, 35.961357, -0.016147, 16.643715, 14.755331, 1.859150, 3.305605, 39.545853, 42.577164, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:53, 0x0, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 144.792374, 12.288022, 14.611526, 498.320740, 12.332118, 11.039418, 75361.476563, 11.602166, 33.008755, -1.653522, 36.954193, -0.020778, 16.586584, 14.755331, 1.859150, 3.305605, 39.545853, 42.577164, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 146.658539, 1.765341, 14.587070, 497.486664, 5.367208, 4.700071, 75361.476563, 11.602166, 33.333004, -2.885759, 34.146755, -0.007761, 3.212965, 14.755331, 1.859150, 3.305605, 39.545853, 42.577164, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.357819, 0.027680, 14.562120, 496.635773, 0.000000, 0.000000, 75376.015625, 11.604297, 33.768593, -3.169030, 33.710808, 0.000000, 0.053823, 14.758988, 1.858929, 3.305465, 39.545853, 42.541718, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.382996, 0.000000, 14.595099, 497.760498, 0.000000, 0.000000, 75376.015625, 11.604297, 33.840656, -3.046036, 33.642200, 0.000000, 0.000000, 14.758988, 1.858929, 3.305465, 39.545853, 42.541718, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.416595, 0.000000, 14.577404, 497.157013, 0.000000, 0.000000, 75376.015625, 11.604297, 33.788292, -3.079265, 33.620564, 0.000000, 0.000000, 14.758988, 1.858929, 3.305465, 39.545853, 42.541718, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.416595, 0.000000, 14.577404, 497.157013, 0.000000, 0.000000, 75376.015625, 11.604297, 33.788292, -3.079265, 33.620564, 0.000000, 0.000000, 14.758988, 1.858929, 3.305465, 39.545853, 42.541718, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.442749, 0.000000, 14.575839, 497.103638, 0.000000, 0.000000, 75376.015625, 11.604297, 33.793507, -3.069192, 33.618507, 0.000000, 0.000000, 14.758988, 1.858929, 3.305465, 39.545853, 42.541718, 0.000000, 0.000000, 39.348969, 0, 0, 99.999992
14:38:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.456070, 0.000000, 14.548659, 496.176666, 0.000000, 0.000000, 75390.585938, 11.604297, 33.741653, -3.093809, 33.571541, 0.000000, 0.000000, 14.758123, 1.858880, 3.305156, 39.545853, 42.588974, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.466385, 0.000000, 14.474697, 493.654236, 0.000000, 0.000000, 75390.585938, 11.604297, 33.558456, -3.050178, 33.401936, 0.000000, 0.000000, 14.758123, 1.858880, 3.305156, 39.545853, 42.588974, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:55, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.480576, 0.000000, 14.384547, 490.579681, 0.000000, 0.000000, 75390.585938, 11.604297, 33.346771, -3.031403, 33.214569, 0.000000, 0.000000, 14.758123, 1.858880, 3.305156, 39.545853, 42.588974, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:55, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.496338, 0.000000, 14.294138, 487.496307, 0.000000, 0.000000, 75390.585938, 11.604297, 33.151329, -2.999186, 32.971111, 0.000000, 0.000000, 14.758123, 1.858880, 3.305156, 39.545853, 42.588974, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:55, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.509567, 0.000000, 14.203066, 484.390320, 0.000000, 0.000000, 75390.585938, 11.604297, 32.937408, -2.941757, 32.782612, 0.000000, 0.000000, 14.758123, 1.858880, 3.305156, 39.545853, 42.588974, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:55, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.518448, 0.000000, 14.137393, 482.150574, 0.000000, 0.000000, 75404.882813, 11.604297, 32.771767, -2.919495, 32.599300, 0.000000, 0.000000, 14.758045, 1.858800, 3.305221, 39.545853, 42.600792, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:55, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.525848, 0.000000, 14.073422, 479.968872, 0.000000, 0.000000, 75404.882813, 11.604297, 32.633690, -2.945512, 32.517014, 0.000000, 0.000000, 14.758045, 1.858800, 3.305221, 39.545853, 42.600792, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:56, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.536865, 0.000000, 14.086656, 480.420197, 0.000000, 0.000000, 75404.882813, 11.604297, 32.678753, -2.977013, 32.593727, 0.000000, 0.000000, 14.758045, 1.858800, 3.305221, 39.545853, 42.600792, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:56, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.541580, 0.000000, 14.118038, 481.490479, 0.000000, 0.000000, 75404.882813, 11.604297, 32.761662, -2.995968, 32.646507, 0.000000, 0.000000, 14.758045, 1.858800, 3.305221, 39.545853, 42.600792, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:56, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.552094, 0.000000, 14.171059, 483.298737, 0.000000, 0.000000, 75404.882813, 11.604297, 32.888649, -2.989739, 32.763390, 0.000000, 0.000000, 14.758045, 1.858800, 3.305221, 39.545853, 42.600792, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:56, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.566467, 0.000000, 14.173434, 483.379761, 0.000000, 0.000000, 75419.015625, 11.604297, 32.865643, -2.988100, 32.756714, 0.000000, 0.000000, 14.757876, 1.858761, 3.305248, 39.545853, 42.565346, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:56, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.566193, 0.000000, 14.196698, 484.173157, 0.000000, 0.000000, 75419.015625, 11.604297, 32.947720, -2.991676, 32.813934, 0.000000, 0.000000, 14.757876, 1.858761, 3.305248, 39.545853, 42.565346, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:57, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.572006, 0.000000, 14.217380, 484.878479, 0.000000, 0.000000, 75419.015625, 11.604297, 32.980022, -2.982080, 32.847374, 0.000000, 0.000000, 14.757876, 1.858761, 3.305248, 39.545853, 42.565346, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
14:38:57, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.574905, 0.000000, 14.206235, 484.498413, 0.000000, 0.000000, 75419.015625, 11.604297, 32.952545, -2.993017, 32.799244, 0.000000, 0.000000, 14.757876, 1.858761, 3.305248, 39.545853, 42.565346, 0.000000, 0.000000, 39.360191, 0, 0, 99.999992
