Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
10:08:28, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.089630, 18.069326, 23.681320, 807.642700, 13.413316, 15.968317, 35855.781250, 3.619595, 53.887218, 3.031641, 57.885376, -0.009441, 20.915365, 14.925191, 1.854526, 3.315421, 23.007744, 32.478424, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:28, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.541168, 14.631343, 23.690830, 807.966980, 13.339127, 16.148865, 35855.781250, 3.619595, 53.907902, 3.024280, 57.203621, 0.003380, 20.968849, 14.925191, 1.854526, 3.315421, 23.007744, 32.478424, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:28, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.439560, 15.453529, 23.747198, 809.889465, 13.375479, 16.174095, 35855.781250, 3.619595, 54.038284, 3.099322, 57.242004, 0.007010, 21.032454, 14.925191, 1.854526, 3.315421, 23.007744, 32.478424, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:29, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.428253, 17.912846, 23.783800, 811.137756, 13.405913, 16.085117, 35855.781250, 3.619595, 54.124386, 3.071487, 58.212460, 0.032741, 20.951378, 14.925191, 1.854526, 3.315421, 23.007744, 32.478424, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:29, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.134125, 13.809622, 23.758377, 810.270691, 13.363838, 16.089123, 35855.781250, 3.619595, 54.062634, 3.073305, 57.049782, 0.019169, 20.977842, 14.925191, 1.854526, 3.315421, 23.007744, 32.478424, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:29, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.487808, 16.865534, 23.754480, 810.137817, 13.300878, 16.142874, 35879.515625, 3.624025, 54.060665, 3.232807, 57.750732, -0.004399, 21.016396, 14.925339, 1.854403, 3.315382, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:29, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.589035, 16.793865, 23.808088, 811.966064, 13.334709, 16.106451, 35879.515625, 3.624025, 54.177135, 3.107905, 58.096466, 0.005686, 20.939255, 14.925339, 1.854403, 3.315382, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:29, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.681992, 13.868237, 23.802872, 811.788147, 13.312769, 16.136742, 35879.515625, 3.624025, 54.163754, 3.084660, 57.024509, 0.002396, 20.984476, 14.925339, 1.854403, 3.315382, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:30, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.798996, 17.934322, 23.802872, 811.788147, 13.412118, 15.957552, 35879.515625, 3.624025, 54.219246, 3.135204, 58.175175, -0.041270, 20.923626, 14.925339, 1.854403, 3.315382, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:30, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.538895, 15.313787, 23.814871, 812.197388, 13.368255, 16.039877, 35879.515625, 3.624025, 54.191677, 3.091097, 57.739227, -0.004667, 20.924484, 14.925339, 1.854403, 3.315382, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:30, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.405365, 14.749039, 23.848757, 813.353088, 13.330883, 16.009748, 35903.335938, 3.628425, 54.263500, 3.017247, 57.215572, -0.045133, 20.928473, 14.924535, 1.854431, 3.315413, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:30, 0x40, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.152985, 18.206100, 23.835730, 812.908813, 13.310552, 16.095453, 35903.335938, 3.628425, 54.240585, 3.157556, 58.377205, -0.003737, 20.984013, 14.924535, 1.854431, 3.315413, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:30, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 135.223740, 14.161027, 23.846865, 813.288513, 13.320619, 16.077625, 35903.335938, 3.628425, 54.268032, 3.123641, 57.427017, -0.011659, 20.939184, 14.924535, 1.854431, 3.315413, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:31, 0x40, 0x2, 0.297627, 4000.000000, 1.000000, 0.000000, 134.318146, 16.273535, 23.914253, 815.586792, 13.437295, 16.068113, 35903.335938, 3.628425, 54.417549, 3.102243, 57.765064, 0.008994, 21.008223, 14.924535, 1.854431, 3.315413, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:31, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 135.404465, 17.519884, 23.882334, 814.498169, 13.338929, 16.028666, 35903.335938, 3.628425, 54.345638, 3.152132, 58.406651, -0.057721, 20.981598, 14.924535, 1.854431, 3.315413, 23.007744, 32.423073, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:31, 0x40, 0x2, 0.297966, 4000.000000, 1.000000, 0.000000, 134.827911, 13.759768, 23.902855, 815.198059, 13.269782, 15.992313, 35927.222656, 3.632837, 54.391235, 3.107846, 57.297199, -0.028431, 20.846111, 14.924559, 1.854652, 3.315405, 23.007744, 32.400940, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:31, 0x40, 0x2, 0.297288, 4000.000000, 1.000000, 0.000000, 134.497513, 17.636471, 23.937168, 816.368286, 13.364447, 16.178726, 35927.222656, 3.632837, 54.468838, 3.092587, 58.196037, 0.017881, 21.034777, 14.924559, 1.854652, 3.315405, 23.007744, 32.400940, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:31, 0x40, 0x2, 0.295932, 4000.000000, 1.000000, 0.000000, 134.372620, 14.459342, 23.988068, 818.104248, 13.416714, 16.152351, 35927.222656, 3.632837, 54.545818, 3.006488, 58.161289, 0.017899, 21.062279, 14.924559, 1.854652, 3.315405, 23.007744, 32.400940, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:32, 0x40, 0x2, 0.297627, 4000.000000, 1.000000, 0.000000, 134.372620, 14.459342, 23.969864, 817.483398, 13.416714, 16.152351, 35927.222656, 3.632837, 54.545818, 3.133059, 57.474644, 0.017899, 21.062279, 14.924559, 1.854652, 3.315405, 23.007744, 32.400940, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:32, 0x40, 0x2, 0.297627, 4000.000000, 1.000000, 0.000000, 134.889572, 18.265379, 23.967089, 817.388733, 13.379878, 16.016954, 35927.222656, 3.632837, 54.535984, 3.055662, 58.506428, -0.007689, 20.963108, 14.924559, 1.854652, 3.315405, 23.007744, 32.400940, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:32, 0x40, 0x2, 0.297966, 4000.000000, 1.000000, 0.000000, 135.275711, 14.793348, 24.037199, 819.779785, 13.296228, 16.084116, 35951.199219, 3.637292, 54.701031, 3.193349, 58.051346, 0.005686, 20.951773, 14.926280, 1.854936, 3.315737, 23.007744, 32.378815, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:32, 0x40, 0x2, 0.297966, 4000.000000, 1.000000, 0.000000, 135.275711, 14.793348, 24.037199, 819.779785, 13.296228, 16.084116, 35951.199219, 3.637292, 54.701031, 3.193349, 58.051346, 0.005686, 20.951773, 14.926280, 1.854936, 3.315737, 23.007744, 32.378815, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:32, 0x40, 0x2, 0.297966, 4000.000000, 1.000000, 0.000000, 134.881943, 13.913280, 24.031754, 819.594116, 13.300663, 16.067612, 35951.199219, 3.637292, 54.685413, 3.118306, 57.656555, 0.007671, 20.928240, 14.926280, 1.854936, 3.315737, 23.007744, 32.378815, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:33, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 134.326965, 17.164009, 24.115240, 822.441345, 13.371671, 16.101122, 35951.199219, 3.637292, 54.867596, 2.970874, 58.247684, 0.015199, 21.007187, 14.926280, 1.854936, 3.315737, 23.007744, 32.378815, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:33, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 135.409973, 16.757797, 24.093536, 821.701172, 13.267959, 16.026323, 35975.246094, 3.641785, 54.827896, 3.159940, 58.667542, 0.006008, 20.865942, 14.925581, 1.854714, 3.315508, 23.007744, 32.434143, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:33, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 134.439316, 14.101034, 24.102976, 822.023132, 13.330687, 16.181713, 35975.246094, 3.641785, 54.843544, 3.055125, 57.588367, -0.002593, 20.998013, 14.925581, 1.854714, 3.315508, 23.007744, 32.434143, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:33, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 134.632401, 18.125546, 24.054420, 820.367126, 13.338518, 16.124100, 35975.246094, 3.641785, 54.737419, 3.156811, 58.667988, 0.004542, 20.978594, 14.925581, 1.854714, 3.315508, 23.007744, 32.434143, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:33, 0x40, 0x2, 0.296271, 4000.000000, 1.000000, 0.000000, 135.307968, 15.304935, 24.093063, 821.685059, 13.212651, 16.043882, 35975.246094, 3.641785, 54.827332, 3.203005, 58.348209, -0.018382, 20.874292, 14.925581, 1.854714, 3.315508, 23.007744, 32.434143, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:34, 0x40, 0x2, 0.293898, 4000.000000, 1.000000, 0.000000, 134.184036, 15.074748, 24.139582, 823.271484, 13.318813, 16.150850, 35975.246094, 3.641785, 54.928928, 3.083497, 57.874203, 0.019205, 20.972174, 14.925581, 1.854714, 3.315508, 23.007744, 32.434143, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:34, 0x40, 0x2, 0.295932, 4000.000000, 1.000000, 0.000000, 134.979401, 18.308455, 24.124466, 822.755981, 13.337928, 16.146200, 35999.343750, 3.646297, 54.893581, 3.055543, 58.859406, 0.014341, 21.031898, 14.926236, 1.854730, 3.315688, 23.007744, 32.445213, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:34, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 134.977539, 14.260197, 24.124853, 822.769226, 13.223201, 16.075283, 35999.343750, 3.646297, 54.899662, 3.206789, 58.047443, -0.018418, 20.912844, 14.926236, 1.854730, 3.315688, 23.007744, 32.445213, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:34, 0x40, 0x2, 0.297627, 4000.000000, 1.000000, 0.000000, 134.169342, 16.446840, 24.116186, 822.473633, 13.332689, 16.044724, 35999.343750, 3.646297, 54.879547, 3.197849, 58.319031, -0.008136, 20.916206, 14.926236, 1.854730, 3.315688, 23.007744, 32.445213, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:34, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 135.273956, 17.360365, 24.170017, 824.309509, 13.267547, 16.061264, 35999.343750, 3.646297, 54.998756, 3.085881, 58.895348, 0.011158, 20.903957, 14.926236, 1.854730, 3.315688, 23.007744, 32.445213, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:35, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 134.528397, 14.009929, 24.174623, 824.466614, 13.359028, 16.055077, 35999.343750, 3.646297, 55.010765, 3.156543, 57.880699, 0.011784, 20.990360, 14.926236, 1.854730, 3.315688, 23.007744, 32.445213, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:35, 0x40, 0x2, 0.295932, 4000.000000, 1.000000, 0.000000, 134.348862, 17.796867, 24.214600, 825.829956, 13.378090, 16.079288, 36023.503906, 3.650799, 55.099636, 3.122389, 58.804958, 0.010318, 20.999157, 14.924947, 1.854583, 3.315503, 23.007744, 32.500565, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:35, 0x40, 0x2, 0.297627, 4000.000000, 1.000000, 0.000000, 135.331390, 15.898919, 24.258112, 827.313965, 13.236988, 15.914798, 36023.503906, 3.650799, 55.200844, 3.128320, 58.775631, 0.027180, 20.783758, 14.924947, 1.854583, 3.315503, 23.007744, 32.500565, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:35, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 134.204239, 14.636779, 24.198051, 825.265625, 13.360227, 16.090626, 36023.503906, 3.650799, 55.064976, 3.159881, 57.991413, 0.007546, 20.963484, 14.924947, 1.854583, 3.315503, 23.007744, 32.500565, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:35, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 134.712570, 18.384701, 24.214476, 825.825806, 13.349175, 16.184038, 36023.503906, 3.650799, 55.104076, 3.242105, 59.145332, 0.029594, 21.010441, 14.924947, 1.854583, 3.315503, 23.007744, 32.500565, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:36, 0x40, 0x2, 0.296271, 4000.000000, 1.000000, 0.000000, 135.066177, 14.685720, 24.213781, 825.802063, 13.251972, 16.098797, 36023.503906, 3.650799, 55.097519, 3.099769, 58.302761, -0.010282, 20.906799, 14.924947, 1.854583, 3.315503, 23.007744, 32.500565, 0.000000, 0.000000, 32.479439, 0, 0, 99.999992
10:08:36, 0x40, 0x2, 0.294576, 4000.000000, 1.000000, 0.000000, 134.078583, 15.937686, 24.223511, 826.133850, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.137887, 58.316647, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:36, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 135.077118, 17.921608, 24.237738, 826.619080, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.229648, 59.226154, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:36, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 135.077118, 17.921608, 24.237738, 826.619080, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.229648, 59.226154, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:36, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 135.077118, 17.921608, 24.237738, 826.619080, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.229648, 59.226154, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:37, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 135.077118, 17.921608, 24.237738, 826.619080, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.229648, 59.226154, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:37, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 135.077118, 17.921608, 24.237738, 826.619080, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.229648, 59.226154, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:37, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 135.077118, 17.921608, 24.237738, 826.619080, 13.277257, 16.070938, 36047.726563, 3.655268, 55.122135, 3.229648, 59.226154, 0.000018, 20.958960, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:37, 0x40, 0x2, 0.295932, 4000.000000, 1.000000, 0.000000, 135.217834, 16.744423, 24.275576, 827.909607, 13.297642, 16.076946, 36047.726563, 3.655268, 55.239201, 3.155231, 59.022812, -0.024337, 20.934355, 14.926087, 1.854623, 3.315655, 23.007744, 32.467354, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:37, 0x40, 0x2, 0.296271, 4000.000000, 1.000000, 0.000000, 133.986496, 15.343756, 24.334038, 829.903381, 13.341737, 16.132753, 36072.003906, 3.659723, 55.373161, 3.171563, 58.384121, 0.012875, 21.019703, 14.925191, 1.854671, 3.315635, 23.007744, 32.478424, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:38, 0x40, 0x2, 0.296271, 4000.000000, 1.000000, 0.000000, 134.866501, 18.203598, 24.320402, 829.438354, 13.133454, 16.109955, 36072.003906, 3.659723, 55.344788, 3.235102, 59.404015, -0.029004, 20.876259, 14.925191, 1.854671, 3.315635, 23.007744, 32.478424, 0.000000, 0.000000, 32.490173, 0, 0, 99.999992
10:08:38, 0x40, 0x2, 0.297288, 4000.000000, 1.000000, 0.000000, 134.751190, 14.315218, 24.413736, 832.621521, 13.265527, 16.047567, 36096.335938, 3.664196, 55.549232, 3.098279, 58.488308, -0.040108, 20.938040, 14.923249, 1.854537, 3.315077, 23.007744, 32.467354, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:38, 0x40, 0x2, 0.294237, 4000.000000, 1.000000, 0.000000, 133.944931, 16.774052, 24.386770, 831.701782, 13.412726, 16.154676, 36096.335938, 3.664196, 55.495052, 3.243297, 58.917553, 0.021064, 21.051622, 14.923249, 1.854537, 3.315077, 23.007744, 32.467354, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:38, 0x40, 0x2, 0.296610, 4000.000000, 1.000000, 0.000000, 135.132690, 17.253702, 24.426327, 833.050842, 13.213259, 15.954531, 36096.335938, 3.664196, 55.583656, 3.156900, 59.445202, 0.025660, 20.819557, 14.923249, 1.854537, 3.315077, 23.007744, 32.467354, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
10:08:38, 0x40, 0x2, 0.296949, 4000.000000, 1.000000, 0.000000, 134.342072, 14.146918, 24.391573, 831.865601, 13.320208, 16.027325, 36096.335938, 3.664196, 55.506737, 3.237367, 58.384953, 0.004989, 20.968740, 14.923249, 1.854537, 3.315077, 23.007744, 32.467354, 0.000000, 0.000000, 32.500900, 0, 0, 99.999992
