Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
10:08:13, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.211121, 18.763966, 25.200144, 859.441650, 15.940905, 13.100946, 35595.203125, 4.353954, 56.888432, -3.362596, 60.291050, -0.024676, 20.936913, 14.757371, 1.858839, 3.306228, 36.027634, 38.748917, 0.000000, 0.000000, 35.197243, 0, 0, 99.999992
10:08:14, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.662201, 21.921194, 25.201397, 859.484375, 15.998519, 13.176674, 35595.203125, 4.353954, 56.892662, -3.387540, 61.064541, -0.014323, 20.976234, 14.757371, 1.858839, 3.306228, 36.027634, 38.748917, 0.000000, 0.000000, 35.197243, 0, 0, 99.999992
10:08:14, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.380844, 17.556791, 25.191788, 859.156616, 15.956050, 13.118738, 35595.203125, 4.353954, 56.869148, -3.384709, 60.108810, -0.002915, 20.952808, 14.757371, 1.858839, 3.306228, 36.027634, 38.748917, 0.000000, 0.000000, 35.197243, 0, 0, 99.999992
10:08:14, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.270615, 20.135969, 25.190720, 859.120239, 16.031170, 13.144058, 35620.414063, 4.359398, 56.868107, -3.380000, 60.907841, -0.013125, 21.031111, 14.757112, 1.858920, 3.306022, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
10:08:14, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.309738, 20.965988, 25.208950, 859.741943, 16.047888, 13.146723, 35620.414063, 4.359398, 56.908100, -3.298729, 60.732841, -0.018847, 20.993185, 14.757112, 1.858920, 3.306022, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
10:08:14, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.710403, 17.242168, 25.168537, 858.363647, 15.953690, 13.079417, 35620.414063, 4.359398, 56.816429, -3.373623, 60.098587, 0.012141, 20.950788, 14.757112, 1.858920, 3.306022, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
10:08:15, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.138123, 21.526712, 25.156414, 857.950256, 16.120773, 13.092131, 35620.414063, 4.359398, 56.787579, -3.349811, 61.052769, -0.019759, 21.043842, 14.757112, 1.858920, 3.306022, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
10:08:15, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.167007, 19.435144, 25.141724, 857.449219, 15.975362, 13.030529, 35620.414063, 4.359398, 56.759327, -3.327191, 60.252995, -0.010765, 20.929867, 14.757112, 1.858920, 3.306022, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
10:08:15, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 135.081223, 17.920643, 25.141724, 857.449219, 16.050409, 13.093365, 35645.574219, 4.364809, 56.699215, -3.361702, 60.199169, -0.017238, 20.986176, 14.756642, 1.859055, 3.305902, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
10:08:15, 0x0, 0x2, 0.295254, 4000.000000, 1.000000, 0.000000, 134.830643, 22.018559, 25.138086, 857.325195, 16.141050, 13.129574, 35645.574219, 4.364809, 56.748390, -3.351092, 61.002670, -0.009120, 21.002197, 14.756642, 1.859055, 3.305902, 36.027634, 38.748917, 0.000000, 0.000000, 35.208168, 0, 0, 99.999992
