Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
14:42:47, 0x40, 0x2, 0.286780, 4000.000000, 1.000000, 0.000000, 142.089630, 9.042942, 15.912156, 542.678162, 13.473183, 15.066898, 79027.289063, 9.504875, 35.972477, 2.008915, 39.481281, -0.011516, 20.086973, 14.936729, 1.854668, 3.316852, 22.153625, 37.382851, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:47, 0x40, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.818237, 11.599625, 15.845744, 540.413269, 13.444090, 15.139711, 79043.218750, 9.508057, 35.819054, 1.941204, 40.124832, -0.013572, 20.120127, 14.936014, 1.854439, 3.316765, 22.153625, 37.428581, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:48, 0x40, 0x2, 0.285763, 4000.000000, 1.000000, 0.000000, 141.725357, 9.498006, 15.814608, 539.351379, 13.483125, 15.172273, 79043.218750, 9.508057, 35.755604, 2.034336, 39.387852, -0.006795, 20.173216, 14.936014, 1.854439, 3.316765, 22.153625, 37.428581, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:48, 0x40, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.158508, 13.611889, 15.826426, 539.754395, 13.512736, 15.172630, 79043.218750, 9.508057, 35.781353, 2.009809, 40.592014, 0.008368, 20.180225, 14.936014, 1.854439, 3.316765, 22.153625, 37.428581, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:48, 0x40, 0x2, 0.286441, 4000.000000, 1.000000, 0.000000, 142.681000, 10.166091, 15.812133, 539.266968, 13.552183, 15.130323, 79043.218750, 9.508057, 35.749287, 2.004832, 39.650379, 0.022584, 20.167101, 14.936014, 1.854439, 3.316765, 22.153625, 37.428581, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:48, 0x40, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 141.574387, 10.694915, 15.773528, 537.950378, 13.592881, 15.147328, 79059.031250, 9.511186, 35.658062, 2.003312, 39.536030, 0.006723, 20.249731, 14.936109, 1.854613, 3.316831, 22.153625, 37.440010, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:48, 0x40, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 142.545425, 13.439709, 15.752459, 537.231812, 13.418716, 15.166963, 79059.031250, 9.511186, 35.612820, 2.078503, 40.490776, -0.015002, 20.164330, 14.936109, 1.854613, 3.316831, 22.153625, 37.440010, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:49, 0x40, 0x2, 0.286102, 4000.000000, 1.000000, 0.000000, 142.349091, 9.128719, 15.766232, 537.701538, 13.515311, 15.076500, 79059.031250, 9.511186, 35.637794, 1.901746, 39.121956, 0.015217, 20.121109, 14.936109, 1.854613, 3.316831, 22.153625, 37.440010, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:49, 0x40, 0x2, 0.286441, 4000.000000, 1.000000, 0.000000, 141.647095, 12.100392, 15.736208, 536.677551, 13.439101, 15.189761, 79059.031250, 9.511186, 35.579533, 2.030611, 39.905308, -0.025624, 20.215918, 14.936109, 1.854613, 3.316831, 22.153625, 37.440010, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
14:42:49, 0x40, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.808136, 12.381971, 15.716780, 536.014954, 13.535750, 15.092862, 79059.031250, 9.511186, 35.535870, 2.025008, 40.107399, 0.006044, 20.156479, 14.936109, 1.854613, 3.316831, 22.153625, 37.440010, 0.000000, 0.000000, 36.073662, 0, 0, 99.999992
