Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
13:47:20, 0x0, 0x2, 0.139322, 4000.000000, 1.000000, 0.000000, 145.744980, 6.713891, 12.694071, 432.926605, 7.351631, 6.436157, 43711.152344, 6.566010, 28.629154, -0.952601, 31.552881, -0.005776, 9.855205, 14.751516, 1.858911, 3.301739, 39.001129, 43.941727, 0.000000, 0.000000, 39.270447, 0, 0, 99.999992
13:47:20, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.302689, 0.505954, 12.667944, 432.035553, 1.626241, 1.374149, 43723.777344, 6.567485, 29.166281, -2.304971, 29.439032, 0.000000, 0.702006, 14.754067, 1.858513, 3.303043, 38.921844, 43.965561, 0.000000, 0.000000, 39.259232, 0, 0, 99.999992
13:47:20, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.422821, 0.005561, 12.706798, 433.360657, 0.000000, 0.000000, 43723.777344, 6.567485, 29.447735, -2.372503, 29.362946, 0.000000, 0.008494, 14.754067, 1.858513, 3.303043, 38.921844, 43.965561, 0.000000, 0.000000, 39.259232, 0, 0, 99.999992
13:47:20, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.431488, 0.000000, 12.700071, 433.131256, 0.000000, 0.000000, 43723.777344, 6.567485, 29.452442, -2.401680, 29.368401, 0.000000, 0.000000, 14.754067, 1.858513, 3.303043, 38.921844, 43.965561, 0.000000, 0.000000, 39.259232, 0, 0, 99.999992
13:47:20, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.437485, 0.000000, 12.723618, 433.934296, 0.000000, 0.000000, 43723.777344, 6.567485, 29.498249, -2.384513, 29.376059, 0.000000, 0.000000, 14.754067, 1.858513, 3.303043, 38.921844, 43.965561, 0.000000, 0.000000, 39.259232, 0, 0, 99.999992
13:47:21, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.464386, 0.000000, 12.719549, 433.795532, 0.000000, 0.000000, 43723.777344, 6.567485, 29.498995, -2.384841, 29.361666, 0.000000, 0.000000, 14.754067, 1.858513, 3.303043, 38.921844, 43.965561, 0.000000, 0.000000, 39.259232, 0, 0, 99.999992
13:47:21, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.463562, 0.000000, 12.700889, 433.159149, 0.000000, 0.000000, 43736.488281, 6.567485, 29.429554, -2.419352, 29.354780, 0.000000, 0.000000, 14.754732, 1.858477, 3.304729, 38.921844, 43.965561, 0.000000, 0.000000, 39.248024, 0, 0, 99.999992
13:47:21, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.464783, 0.000000, 12.699004, 433.094849, 0.000000, 0.000000, 43736.488281, 6.567485, 29.425621, -2.393454, 29.352814, 0.000000, 0.000000, 14.754732, 1.858477, 3.304729, 38.921844, 43.965561, 0.000000, 0.000000, 39.248024, 0, 0, 99.999992
13:47:21, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.468094, 0.000000, 12.708754, 433.427368, 0.000000, 0.000000, 43736.488281, 6.567485, 29.452414, -2.372175, 29.323368, 0.000000, 0.000000, 14.754732, 1.858477, 3.304729, 38.921844, 43.965561, 0.000000, 0.000000, 39.248024, 0, 0, 99.999992
13:47:21, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.470673, 0.000000, 12.694293, 432.934204, 0.000000, 0.000000, 43736.488281, 6.567485, 29.438168, -2.406567, 29.370695, 0.000000, 0.000000, 14.754732, 1.858477, 3.304729, 38.921844, 43.965561, 0.000000, 0.000000, 39.248024, 0, 0, 99.999992
13:47:22, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.465378, 0.000000, 12.683380, 432.561981, 0.000000, 0.000000, 43736.488281, 6.567485, 29.408960, -2.417803, 29.330133, 0.000000, 0.000000, 14.754732, 1.858477, 3.304729, 38.921844, 43.965561, 0.000000, 0.000000, 39.248024, 0, 0, 99.999992
13:47:22, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.482666, 0.000000, 12.689760, 432.779602, 0.000000, 0.000000, 43749.191406, 6.567485, 29.393852, -2.359777, 29.288082, 0.000000, 0.000000, 14.754839, 1.858552, 3.304801, 38.921844, 43.965561, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:22, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.488953, 0.000000, 12.721909, 433.876007, 0.000000, 0.000000, 43749.191406, 6.567485, 29.487551, -2.373427, 29.355824, 0.000000, 0.000000, 14.754839, 1.858552, 3.304801, 38.921844, 43.965561, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:22, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.498245, 0.000000, 12.745254, 434.672180, 0.000000, 0.000000, 43749.191406, 6.567485, 29.558300, -2.430707, 29.489248, 0.000000, 0.000000, 14.754839, 1.858552, 3.304801, 38.921844, 43.965561, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:22, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.506973, 0.000000, 12.748942, 434.797974, 0.000000, 0.000000, 43749.191406, 6.567485, 29.581875, -2.429068, 29.483944, 0.000000, 0.000000, 14.754839, 1.858552, 3.304801, 38.921844, 43.965561, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:23, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.504684, 0.000000, 12.768991, 435.481750, 0.000000, 0.000000, 43749.191406, 6.567485, 29.603571, -2.418279, 29.491127, 0.000000, 0.000000, 14.754839, 1.858552, 3.304801, 38.921844, 43.965561, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:23, 0x0, 0x2, 0.139322, 4000.000000, 1.000000, 0.000000, 146.246902, 6.618476, 12.802621, 436.628662, 6.937158, 6.088364, 43761.957031, 6.567717, 28.877348, -1.116425, 31.690805, -0.021708, 8.858925, 14.752631, 1.858862, 3.302024, 38.921844, 43.917892, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:23, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.396835, 0.490272, 12.811316, 436.925232, 1.697266, 1.450127, 43761.957031, 6.567717, 29.449343, -2.349823, 29.754190, 0.000000, 0.745368, 14.752631, 1.858862, 3.302024, 38.921844, 43.917892, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:23, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.508026, 0.005257, 12.819716, 437.211700, 0.000000, 0.000000, 43761.957031, 6.567717, 29.715746, -2.474308, 29.677868, 0.000000, 0.008994, 14.752631, 1.858862, 3.302024, 38.921844, 43.917892, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:24, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.506241, 0.000000, 12.843619, 438.026917, 0.000000, 0.000000, 43761.957031, 6.567717, 29.774635, -2.443820, 29.641569, 0.000000, 0.000000, 14.752631, 1.858862, 3.302024, 38.921844, 43.917892, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:24, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.524261, 0.000000, 12.830926, 437.593994, 0.000000, 0.000000, 43761.957031, 6.567717, 29.760628, -2.489239, 29.729694, 0.000000, 0.000000, 14.752631, 1.858862, 3.302024, 38.921844, 43.917892, 0.000000, 0.000000, 39.236809, 0, 0, 99.999992
13:47:24, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.520096, 0.000000, 12.839989, 437.903076, 0.000000, 0.000000, 43774.781250, 6.567842, 29.763668, -2.450108, 29.640675, 0.000000, 0.000000, 14.755705, 1.858614, 3.304871, 38.921844, 43.905983, 0.000000, 0.000000, 39.225601, 0, 0, 99.999992
13:47:24, 0x0, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 147.312546, 1.142514, 12.865997, 438.790070, 2.811009, 2.680099, 43774.781250, 6.567842, 29.541969, -1.817703, 29.373377, -0.006849, 1.401418, 14.755705, 1.858614, 3.304871, 38.921844, 43.905983, 0.000000, 0.000000, 39.225601, 0, 0, 99.999992
13:47:24, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.415100, 0.494349, 12.889696, 439.598328, 1.572579, 1.354480, 43774.781250, 6.567842, 29.637814, -2.357453, 29.872477, 0.000000, 0.648952, 14.755705, 1.858614, 3.304871, 38.921844, 43.905983, 0.000000, 0.000000, 39.225601, 0, 0, 99.999992
13:47:25, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.520660, 0.005329, 12.873154, 439.034149, 0.000000, 0.000000, 43774.781250, 6.567842, 29.839008, -2.490937, 29.790192, 0.000000, 0.007743, 14.755705, 1.858614, 3.304871, 38.921844, 43.905983, 0.000000, 0.000000, 39.225601, 0, 0, 99.999992
13:47:25, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.513382, 0.000000, 12.897589, 439.867523, 0.000000, 0.000000, 43774.781250, 6.567842, 29.903858, -2.465158, 29.774546, 0.000000, 0.000000, 14.755705, 1.858614, 3.304871, 38.921844, 43.905983, 0.000000, 0.000000, 39.225601, 0, 0, 99.999992
13:47:25, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.519608, 0.000000, 12.911457, 440.340485, 0.000000, 0.000000, 43787.667969, 6.568016, 29.929876, -2.485275, 29.832333, 0.000000, 0.000000, 14.754671, 1.858471, 3.304615, 38.853928, 43.917892, 0.000000, 0.000000, 39.214386, 0, 0, 99.999992
13:47:25, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.541519, 0.000000, 12.907831, 440.216827, 0.000000, 0.000000, 43787.667969, 6.568016, 29.935122, -2.478748, 29.822886, 0.000000, 0.000000, 14.754671, 1.858471, 3.304615, 38.853928, 43.917892, 0.000000, 0.000000, 39.214386, 0, 0, 99.999992
13:47:25, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.541077, 0.000000, 12.904772, 440.112488, 0.000000, 0.000000, 43787.667969, 6.568016, 29.909193, -2.491593, 29.826670, 0.000000, 0.000000, 14.754671, 1.858471, 3.304615, 38.853928, 43.917892, 0.000000, 0.000000, 39.214386, 0, 0, 99.999992
13:47:26, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.544495, 0.000000, 12.915591, 440.481476, 0.000000, 0.000000, 43787.667969, 6.568016, 29.956549, -2.498090, 29.875427, 0.000000, 0.000000, 14.754671, 1.858471, 3.304615, 38.853928, 43.917892, 0.000000, 0.000000, 39.214386, 0, 0, 99.999992
13:47:26, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 147.556244, 0.000000, 12.927121, 440.874695, 0.000000, 0.000000, 43787.667969, 6.568016, 29.954910, -2.485782, 29.842377, 0.000000, 0.000000, 14.754671, 1.858471, 3.304615, 38.853928, 43.917892, 0.000000, 0.000000, 39.214386, 0, 0, 99.999992
