Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
14:42:50, 0x0, 0x2, 0.286102, 4000.000000, 1.000000, 0.000000, 143.183075, 15.284496, 15.707617, 535.702454, 15.136707, 13.388496, 79360.656250, 12.268069, 35.395325, -2.041846, 39.932220, 0.020814, 20.250607, 14.753504, 1.858951, 3.305562, 39.466293, 42.896484, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:50, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.018372, 15.137511, 15.682783, 534.855530, 15.000701, 13.484913, 79376.359375, 12.272008, 35.339027, -2.031147, 39.743183, -0.019079, 20.173717, 14.753798, 1.858925, 3.305537, 39.466293, 42.920158, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:51, 0x0, 0x2, 0.286102, 4000.000000, 1.000000, 0.000000, 142.640045, 11.434973, 15.682579, 534.848572, 15.057993, 13.411725, 79376.359375, 12.272008, 35.339085, -2.030104, 38.900196, -0.053877, 20.163202, 14.753798, 1.858925, 3.305537, 39.466293, 42.920158, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:51, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.965546, 16.509085, 15.646255, 533.609741, 15.156537, 13.373476, 79376.359375, 12.272008, 35.259575, -2.120971, 40.145454, 0.029236, 20.226377, 14.753798, 1.858925, 3.305537, 39.466293, 42.920158, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:51, 0x0, 0x2, 0.285763, 4000.000000, 1.000000, 0.000000, 143.020630, 12.425530, 15.613249, 532.484070, 14.983177, 13.438493, 79376.359375, 12.272008, 35.184502, -2.108276, 39.109200, 0.038213, 20.169622, 14.753798, 1.858925, 3.305537, 39.466293, 42.920158, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:51, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 143.020630, 12.425530, 15.613249, 532.484070, 14.983177, 13.438493, 79376.359375, 12.272008, 35.184502, -2.108276, 39.109200, 0.038213, 20.169622, 14.753798, 1.858925, 3.305537, 39.466293, 42.920158, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:51, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.086594, 11.846280, 15.575130, 531.184021, 14.912295, 13.409722, 79392.015625, 12.275957, 35.097630, -2.062052, 38.734287, 0.000715, 20.090210, 14.754575, 1.858911, 3.305600, 39.466293, 42.931999, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:52, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 143.218430, 14.165658, 15.610607, 532.393982, 14.991760, 13.493264, 79392.015625, 12.275957, 35.173801, -2.014160, 39.417534, -0.015342, 20.208389, 14.754575, 1.858911, 3.305600, 39.466293, 42.931999, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:52, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.213882, 15.854788, 15.591121, 531.729431, 14.943928, 13.412726, 79392.015625, 12.275957, 35.134197, -2.074092, 39.779869, 0.000215, 20.118391, 14.754575, 1.858911, 3.305600, 39.466293, 42.931999, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:52, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.421188, 11.246646, 15.586056, 531.556702, 14.952529, 13.383902, 79392.015625, 12.275957, 35.118877, -2.008736, 38.613468, 0.020260, 20.120180, 14.754575, 1.858911, 3.305600, 39.466293, 42.931999, 0.000000, 0.000000, 39.035118, 0, 0, 99.999992
14:42:52, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 143.142792, 15.763235, 15.554914, 530.494629, 14.985502, 13.441694, 79407.609375, 12.279862, 35.057125, -2.112686, 39.794804, 0.021905, 20.170248, 14.753391, 1.858808, 3.305361, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:52, 0x0, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 141.998856, 14.252472, 15.545466, 530.172363, 15.015364, 13.328666, 79407.609375, 12.279862, 35.028843, -1.986831, 39.163857, -0.032723, 20.067162, 14.753391, 1.858808, 3.305361, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:53, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.830429, 11.689532, 15.567579, 530.926514, 14.976722, 13.506585, 79407.609375, 12.279862, 35.077301, -1.986623, 38.661568, -0.044900, 20.186197, 14.753391, 1.858808, 3.305361, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:53, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.851501, 16.630304, 15.514944, 529.131409, 15.061015, 13.353199, 79407.609375, 12.279862, 34.960655, -2.051204, 39.836407, 0.038570, 20.185125, 14.753391, 1.858808, 3.305361, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:53, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 141.997482, 12.621599, 15.511168, 529.002686, 15.028042, 13.394917, 79407.609375, 12.279862, 34.952698, -2.041071, 38.775024, -0.038302, 20.116817, 14.753391, 1.858808, 3.305361, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:53, 0x0, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 143.144806, 13.006854, 15.513429, 529.079773, 14.965976, 13.459039, 79423.140625, 12.283704, 34.957050, -2.045840, 38.966656, -0.004327, 20.143425, 14.753935, 1.858987, 3.305331, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:53, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.418915, 16.399078, 15.530600, 529.665344, 15.079540, 13.410330, 79423.140625, 12.283704, 34.993557, -1.990258, 39.686977, -0.015789, 20.172161, 14.753935, 1.858987, 3.305331, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:54, 0x0, 0x2, 0.283729, 4000.000000, 1.000000, 0.000000, 142.204727, 11.422330, 15.480916, 527.970947, 14.941586, 13.412726, 79423.140625, 12.283704, 34.889996, -2.076477, 38.453487, -0.011641, 20.131374, 14.753935, 1.858987, 3.305331, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:54, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 143.214966, 14.827895, 15.482245, 528.016235, 15.061015, 13.467014, 79423.140625, 12.283704, 34.886478, -2.036184, 39.357452, -0.051928, 20.172913, 14.753935, 1.858987, 3.305331, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:54, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.095535, 15.206909, 15.456921, 527.152588, 15.030188, 13.295012, 79423.140625, 12.283704, 34.834087, -2.015739, 39.239464, -0.003862, 20.094341, 14.753935, 1.858987, 3.305331, 39.466293, 42.931999, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:54, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.570404, 11.245036, 15.432286, 526.312439, 14.991224, 13.504797, 79438.609375, 12.287518, 34.778923, -2.132416, 38.387417, -0.011873, 20.176559, 14.753358, 1.859027, 3.305254, 39.466293, 42.896484, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:54, 0x0, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 143.028198, 16.270834, 15.452536, 527.002991, 15.088428, 13.505781, 79438.609375, 12.287518, 34.822315, -2.088278, 39.665966, -0.026411, 20.227272, 14.753358, 1.859027, 3.305254, 39.466293, 42.896484, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:55, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 141.981842, 13.446146, 15.437818, 526.501099, 14.972610, 13.280278, 79438.609375, 12.287518, 34.784943, -1.997143, 38.767754, 0.033492, 20.032310, 14.753358, 1.859027, 3.305254, 39.466293, 42.896484, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:55, 0x0, 0x2, 0.286102, 4000.000000, 1.000000, 0.000000, 142.974792, 12.112480, 15.421329, 525.938721, 15.062982, 13.449061, 79438.609375, 12.287518, 34.752995, -2.120375, 38.588882, 0.027305, 20.227772, 14.753358, 1.859027, 3.305254, 39.466293, 42.896484, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:55, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.680695, 16.559868, 15.402825, 525.307678, 14.917696, 13.419127, 79438.609375, 12.287518, 34.710735, -2.105564, 39.601982, -0.011230, 20.097309, 14.753358, 1.859027, 3.305254, 39.466293, 42.896484, 0.000000, 0.000000, 39.046318, 0, 0, 99.999992
14:42:55, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.075592, 11.947597, 15.398699, 525.166931, 14.972610, 13.429517, 79454.046875, 12.291354, 34.699291, -2.051562, 38.396656, -0.000948, 20.082968, 14.753190, 1.858901, 3.305458, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:55, 0x0, 0x2, 0.284068, 4000.000000, 1.000000, 0.000000, 143.232910, 13.729906, 15.414766, 525.714905, 14.998734, 13.488293, 79454.046875, 12.291354, 34.733952, -2.058744, 38.967640, -0.037587, 20.165384, 14.753190, 1.858901, 3.305458, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:56, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.323639, 15.931660, 15.392641, 524.960327, 14.962220, 13.408524, 79454.046875, 12.291354, 34.687756, -2.080142, 39.372829, -0.015414, 20.077032, 14.753190, 1.858901, 3.305458, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:56, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.401398, 11.160654, 15.370111, 524.191956, 14.955765, 13.466800, 79454.046875, 12.291354, 34.636379, -2.073794, 38.159489, -0.008404, 20.110523, 14.753190, 1.858901, 3.305458, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:56, 0x0, 0x2, 0.286102, 4000.000000, 1.000000, 0.000000, 143.211716, 15.437901, 15.354675, 523.665527, 15.001238, 13.512934, 79454.046875, 12.291354, 34.598499, -2.060652, 39.229599, -0.021797, 20.223587, 14.753190, 1.858901, 3.305458, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:56, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.027618, 14.488882, 15.346612, 523.390503, 14.950562, 13.463616, 79469.429688, 12.295231, 34.583389, -2.072900, 38.902519, -0.007957, 20.139563, 14.753284, 1.858841, 3.305644, 39.466293, 42.884644, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:56, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.785873, 11.438674, 15.336990, 523.062378, 15.124297, 13.441282, 79469.429688, 12.295231, 34.562199, -2.107739, 38.209167, 0.007904, 20.248730, 14.753284, 1.858841, 3.305644, 39.466293, 42.884644, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:57, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.929245, 16.448074, 15.330935, 522.855835, 15.109742, 13.487702, 79469.429688, 12.295231, 34.549355, -2.065331, 39.397774, -0.014645, 20.228451, 14.753284, 1.858841, 3.305644, 39.466293, 42.884644, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:57, 0x0, 0x2, 0.286102, 4000.000000, 1.000000, 0.000000, 142.001984, 12.720984, 15.327183, 522.727905, 14.901674, 13.426513, 79469.429688, 12.295231, 34.534485, -1.989752, 38.362293, 0.015503, 20.089281, 14.753284, 1.858841, 3.305644, 39.466293, 42.884644, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:57, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 143.149643, 12.645489, 15.324284, 522.629028, 15.039807, 13.344563, 79469.429688, 12.295231, 34.528461, -2.009451, 38.455517, -0.018471, 20.151365, 14.753284, 1.858841, 3.305644, 39.466293, 42.884644, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:57, 0x0, 0x2, 0.285763, 4000.000000, 1.000000, 0.000000, 142.542145, 16.405714, 15.288340, 521.403198, 15.091091, 13.423312, 79484.742188, 12.299124, 34.452736, -2.074986, 39.270130, -0.042593, 20.169676, 14.753060, 1.858716, 3.305377, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:57, 0x0, 0x2, 0.286780, 4000.000000, 1.000000, 0.000000, 142.216049, 11.428839, 15.242640, 519.844666, 15.026254, 13.356203, 79484.742188, 12.299124, 34.351437, -2.091795, 37.946430, 0.022548, 20.123077, 14.753060, 1.858716, 3.305377, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:58, 0x0, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 143.275162, 14.403570, 15.225357, 519.255188, 15.000701, 13.527221, 79484.742188, 12.299124, 34.309566, -2.057820, 38.713902, 0.000572, 20.240290, 14.753060, 1.858716, 3.305377, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:58, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.220947, 15.270657, 15.221805, 519.134033, 14.948773, 13.375479, 79484.742188, 12.299124, 34.301517, -2.073705, 38.850964, -0.035852, 20.044773, 14.753060, 1.858716, 3.305377, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:58, 0x0, 0x2, 0.285763, 4000.000000, 1.000000, 0.000000, 142.606766, 11.009789, 15.234060, 519.552002, 15.014828, 13.316596, 79484.742188, 12.299124, 34.327236, -2.037436, 37.805347, 0.007421, 20.081198, 14.753060, 1.858716, 3.305377, 39.466293, 42.896484, 0.000000, 0.000000, 39.057518, 0, 0, 99.999992
14:42:58, 0x0, 0x2, 0.285763, 4000.000000, 1.000000, 0.000000, 143.150024, 15.859204, 15.218730, 519.029175, 14.951098, 13.485521, 79499.976563, 12.302976, 34.292458, -2.057373, 39.031654, -0.005883, 20.163811, 14.753633, 1.858867, 3.305351, 39.466293, 42.872803, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:42:58, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.004639, 13.740814, 15.223527, 519.192749, 14.989972, 13.495052, 79499.976563, 12.302976, 34.304409, -2.054840, 38.423149, -0.032508, 20.171356, 14.753633, 1.858867, 3.305351, 39.466293, 42.872803, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:42:59, 0x0, 0x2, 0.285763, 4000.000000, 1.000000, 0.000000, 142.970825, 11.787737, 15.204796, 518.553955, 15.043026, 13.544851, 79499.976563, 12.302976, 34.266888, -2.098292, 38.051067, -0.014859, 20.209534, 14.753633, 1.858867, 3.305351, 39.466293, 42.872803, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:42:59, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.810974, 16.487324, 15.174981, 517.537109, 15.079183, 13.435292, 79499.976563, 12.302976, 34.197777, -2.113580, 39.113670, -0.020921, 20.181852, 14.753633, 1.858867, 3.305351, 39.466293, 42.872803, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:42:59, 0x0, 0x2, 0.284068, 4000.000000, 1.000000, 0.000000, 142.087341, 12.037897, 15.179983, 517.707703, 15.001238, 13.388300, 79499.976563, 12.302976, 34.207195, -2.076387, 37.956268, 0.005472, 20.095539, 14.753633, 1.858867, 3.305351, 39.466293, 42.872803, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:42:59, 0x0, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 143.237946, 13.259161, 15.180180, 517.714417, 14.998019, 13.403929, 79515.179688, 12.306774, 34.205673, -2.074837, 38.370338, 0.010818, 20.170015, 14.752999, 1.858977, 3.305270, 39.466293, 42.884644, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:42:59, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.437042, 15.910399, 15.173720, 517.494141, 14.952707, 13.266743, 79515.179688, 12.306774, 34.194500, -2.125323, 38.942902, 0.022924, 20.035297, 14.752999, 1.858977, 3.305270, 39.466293, 42.884644, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:43:00, 0x0, 0x2, 0.284407, 4000.000000, 1.000000, 0.000000, 142.358444, 11.150516, 15.172169, 517.441223, 14.916068, 13.437099, 79515.179688, 12.306774, 34.197598, -2.136171, 37.795662, 0.029272, 20.116442, 14.752999, 1.858977, 3.305270, 39.466293, 42.884644, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:43:00, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 143.234482, 15.151387, 15.192110, 518.121338, 15.044993, 13.575321, 79515.179688, 12.306774, 34.235924, -2.131045, 38.881958, -0.015754, 20.286816, 14.752999, 1.858977, 3.305270, 39.466293, 42.884644, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:43:00, 0x0, 0x2, 0.285424, 4000.000000, 1.000000, 0.000000, 142.070465, 14.677423, 15.191290, 518.093323, 14.944106, 13.495463, 79515.179688, 12.306774, 34.231304, -2.049535, 38.600891, -0.003505, 20.154406, 14.752999, 1.858977, 3.305270, 39.466293, 42.884644, 0.000000, 0.000000, 39.068718, 0, 0, 99.999992
14:43:00, 0x0, 0x2, 0.285085, 4000.000000, 1.000000, 0.000000, 142.740631, 11.186081, 15.178615, 517.661072, 15.017509, 13.466800, 79530.375000, 12.310539, 34.204929, -2.064347, 37.794529, -0.018507, 20.147413, 14.752809, 1.859066, 3.305303, 39.466293, 42.896484, 0.000000, 0.000000, 39.079918, 0, 0, 99.999992
14:43:00, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 143.011917, 16.312265, 15.206924, 518.626526, 15.089143, 13.482338, 79530.375000, 12.310539, 34.266323, -2.047449, 39.085922, -0.036174, 20.203615, 14.752809, 1.859066, 3.305303, 39.466293, 42.896484, 0.000000, 0.000000, 39.079918, 0, 0, 99.999992
14:43:01, 0x0, 0x2, 0.284746, 4000.000000, 1.000000, 0.000000, 142.017395, 12.949366, 15.218924, 519.035767, 14.958626, 13.269782, 79530.375000, 12.310539, 34.293949, -2.041012, 38.233608, -0.008816, 20.023119, 14.752809, 1.859066, 3.305303, 39.466293, 42.896484, 0.000000, 0.000000, 39.079918, 0, 0, 99.999992
