Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
10:04:18, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.950394, 13.263721, 21.698893, 740.032715, 13.743997, 11.463046, 30019.070313, 3.236148, 49.182713, -2.369374, 52.369324, 0.025445, 18.109344, 14.762221, 1.858662, 3.306844, 35.417572, 37.898026, 0.000000, 0.000000, 34.293190, 0, 0, 99.999992
10:04:18, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 140.007996, 17.757977, 21.687166, 739.632813, 13.807654, 11.474043, 30040.796875, 3.239832, 49.152908, -2.419561, 53.553043, 0.021118, 18.183268, 14.758842, 1.858969, 3.306570, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:18, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.145096, 14.260393, 21.708158, 740.348755, 13.806492, 11.519301, 30040.796875, 3.239832, 49.201130, -2.387076, 52.528233, -0.012213, 18.160986, 14.758842, 1.858969, 3.306570, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:18, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 140.166733, 14.581203, 21.698561, 740.021423, 13.789577, 11.552310, 30040.796875, 3.239832, 49.186943, -2.504587, 52.908478, -0.006258, 18.188578, 14.758842, 1.858969, 3.306570, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:19, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.558990, 17.624277, 21.718994, 740.718262, 13.819689, 11.456966, 30040.796875, 3.239832, 49.226433, -2.410859, 53.482861, 0.000733, 18.161238, 14.758842, 1.858969, 3.306570, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:19, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.334442, 13.138228, 21.743414, 741.551086, 13.771481, 11.382741, 30040.796875, 3.239832, 49.280346, -2.391606, 52.358299, 0.035709, 18.070560, 14.758842, 1.858969, 3.306570, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:19, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 140.223145, 16.181068, 21.743414, 741.551086, 13.771481, 11.382741, 30062.527344, 3.244109, 49.302189, -2.391606, 52.358299, -0.012589, 18.112188, 14.757977, 1.858977, 3.306610, 35.340103, 37.886559, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:19, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.208557, 16.477686, 21.711637, 740.467407, 13.826680, 11.369061, 30062.527344, 3.244109, 49.211262, -2.468914, 53.156166, 0.024748, 18.113832, 14.757977, 1.858977, 3.306610, 35.340103, 37.886559, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:19, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.677872, 13.097424, 21.760233, 742.124756, 13.849175, 11.451101, 30062.527344, 3.244109, 49.313663, -2.282262, 52.371174, -0.013733, 18.135899, 14.757977, 1.858977, 3.306610, 35.340103, 37.886559, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:20, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.997360, 17.551338, 21.760233, 742.124756, 13.859618, 11.520928, 30062.527344, 3.244109, 49.272923, -2.470642, 53.634464, 0.012052, 18.202633, 14.757977, 1.858977, 3.306610, 35.340103, 37.886559, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:20, 0x0, 0x2, 0.257288, 4000.000000, 1.000000, 0.000000, 139.944672, 14.054972, 21.786921, 743.034912, 13.853234, 11.556495, 30084.292969, 3.248361, 49.380600, -2.443850, 52.854744, -0.023872, 18.216686, 14.756721, 1.858969, 3.306180, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:20, 0x0, 0x2, 0.256610, 4000.000000, 1.000000, 0.000000, 139.595657, 17.858362, 21.843714, 744.971802, 13.731891, 11.537451, 30084.292969, 3.248361, 49.507526, -2.370953, 53.817749, -0.005776, 18.128263, 14.756721, 1.858969, 3.306180, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
10:04:20, 0x0, 0x2, 0.256271, 4000.000000, 1.000000, 0.000000, 139.129547, 13.528830, 21.824852, 744.328552, 13.751006, 11.474276, 30084.292969, 3.248361, 49.461750, -2.303749, 52.521259, -0.027466, 18.110794, 14.756721, 1.858969, 3.306180, 35.340103, 37.875092, 0.000000, 0.000000, 34.282333, 0, 0, 99.999992
