Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
11:03:12, 0x40, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 134.028015, 17.131752, 24.791208, 845.495056, 12.082296, 14.900780, 19149.427734, 2.632005, 56.095062, 3.072202, 59.870510, -0.022852, 19.260300, 14.930636, 1.855102, 3.316890, 22.153625, 36.528023, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:12, 0x40, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 133.460251, 14.842791, 24.824995, 846.647339, 12.078738, 14.708913, 19149.427734, 2.632005, 56.164978, 2.932757, 59.138268, 0.003648, 19.160986, 14.930636, 1.855102, 3.316890, 22.153625, 36.528023, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:12, 0x40, 0x2, 0.272881, 4000.000000, 1.000000, 0.000000, 134.373566, 16.745478, 24.827156, 846.721008, 12.092722, 14.807796, 19149.427734, 2.632005, 56.173531, 3.005952, 59.933544, 0.002110, 19.172340, 14.930636, 1.855102, 3.316890, 22.153625, 36.528023, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:12, 0x40, 0x2, 0.273220, 4000.000000, 1.000000, 0.000000, 133.989182, 13.430590, 24.851912, 847.565247, 12.055188, 14.867073, 19149.427734, 2.632005, 56.225151, 2.914578, 58.963657, -0.029290, 19.259871, 14.930636, 1.855102, 3.316890, 22.153625, 36.528023, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:13, 0x40, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 133.506836, 16.194408, 24.815676, 846.329468, 12.192124, 14.826983, 19174.251953, 2.636233, 56.157112, 3.095537, 59.540478, -0.003576, 19.309313, 14.931810, 1.855170, 3.317014, 22.153625, 36.505295, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:13, 0x40, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.511444, 15.709859, 24.792179, 845.528137, 12.094725, 14.815039, 19174.251953, 2.636233, 56.096970, 3.038704, 59.714523, 0.001556, 19.182426, 14.931810, 1.855170, 3.317014, 22.153625, 36.505295, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:13, 0x40, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 133.659561, 13.515401, 24.778431, 845.059265, 12.157327, 14.836746, 19174.251953, 2.636233, 56.063263, 2.992541, 58.832287, 0.000036, 19.251717, 14.931810, 1.855170, 3.317014, 22.153625, 36.505295, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:13, 0x40, 0x2, 0.272542, 4000.000000, 1.000000, 0.000000, 133.869522, 16.905462, 24.795311, 845.634949, 12.068975, 14.791113, 19174.251953, 2.636233, 56.095898, 2.873033, 59.615223, -0.024819, 19.185108, 14.931810, 1.855170, 3.317014, 22.153625, 36.505295, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:13, 0x40, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.419647, 14.506782, 24.769453, 844.753052, 12.092722, 14.835119, 19174.251953, 2.636233, 56.044308, 3.017902, 59.331474, -0.008494, 19.227039, 14.931810, 1.855170, 3.317014, 22.153625, 36.505295, 0.000000, 0.000000, 35.470589, 0, 0, 99.999992
11:03:14, 0x40, 0x2, 0.272203, 4000.000000, 1.000000, 0.000000, 133.442307, 14.375281, 24.778938, 845.076538, 12.106026, 14.882416, 19199.039063, 2.640430, 56.070835, 3.038466, 58.989285, -0.011158, 19.267113, 14.930857, 1.855065, 3.316932, 22.153625, 36.528023, 0.000000, 0.000000, 35.481537, 0, 0, 99.999992
11:03:14, 0x40, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.164337, 16.963720, 24.738880, 843.710388, 12.074518, 14.822083, 19199.039063, 2.640430, 55.975883, 3.046632, 59.782623, -0.041503, 19.184965, 14.930857, 1.855065, 3.316932, 22.153625, 36.528023, 0.000000, 0.000000, 35.481537, 0, 0, 99.999992
11:03:14, 0x40, 0x2, 0.272203, 4000.000000, 1.000000, 0.000000, 134.138519, 13.493997, 24.785345, 845.295044, 12.046051, 14.880610, 19199.039063, 2.640430, 56.077538, 2.934873, 58.956802, 0.014162, 19.223536, 14.930857, 1.855065, 3.316932, 22.153625, 36.528023, 0.000000, 0.000000, 35.481537, 0, 0, 99.999992
11:03:14, 0x40, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 133.445374, 15.567059, 24.743759, 843.876770, 12.131489, 14.772070, 19199.039063, 2.640430, 55.986076, 3.040761, 59.234261, -0.016701, 19.238646, 14.930857, 1.855065, 3.316932, 22.153625, 36.528023, 0.000000, 0.000000, 35.481537, 0, 0, 99.999992
11:03:15, 0x40, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 133.776154, 13.264311, 24.719734, 843.057434, 12.149156, 14.879340, 19223.800781, 2.644603, 55.933086, 3.026187, 58.732033, 0.018418, 19.264322, 14.929693, 1.855112, 3.316618, 22.153625, 36.539391, 0.000000, 0.000000, 35.492477, 0, 0, 99.999992
