Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
11:03:07, 0x0, 0x2, 0.272203, 4000.000000, 1.000000, 0.000000, 134.822693, 17.571312, 24.714817, 842.889709, 14.705265, 11.931289, 19087.277344, 3.146396, 55.706738, -3.102153, 59.201923, 0.016540, 19.216722, 14.746871, 1.858751, 3.303591, 37.625122, 41.916916, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:07, 0x0, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.074005, 19.641924, 24.719398, 843.046021, 14.740973, 11.966300, 19087.277344, 3.146396, 55.722027, -3.136694, 59.429852, -0.021529, 19.195551, 14.746871, 1.858751, 3.303591, 37.625122, 41.916916, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:08, 0x0, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.120728, 15.579862, 24.710247, 842.733887, 14.703441, 11.960257, 19087.277344, 3.146396, 55.694073, -3.015727, 58.496029, 0.010407, 19.204224, 14.746871, 1.858751, 3.303591, 37.625122, 41.916916, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:08, 0x0, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.767410, 19.035709, 24.791136, 845.492554, 14.687026, 11.969000, 19112.001953, 3.151349, 55.875481, -3.065496, 59.622646, 0.014788, 19.213665, 14.748367, 1.859050, 3.300608, 37.625122, 41.905151, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:08, 0x0, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 133.799133, 18.328249, 24.782621, 845.202148, 14.713472, 11.907882, 19112.001953, 3.151349, 55.853008, -2.944439, 59.089420, -0.003827, 19.172180, 14.748367, 1.859050, 3.300608, 37.625122, 41.905151, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:08, 0x0, 0x2, 0.271864, 4000.000000, 1.000000, 0.000000, 134.434006, 15.796977, 24.792017, 845.522583, 14.722037, 11.878556, 19112.001953, 3.151349, 55.881054, -3.043771, 58.853714, 0.010407, 19.166029, 14.748367, 1.859050, 3.300608, 37.625122, 41.905151, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:08, 0x0, 0x2, 0.271186, 4000.000000, 1.000000, 0.000000, 134.511917, 19.976021, 24.795763, 845.650330, 14.714206, 11.962724, 19112.001953, 3.151349, 55.886982, -3.041684, 59.693695, 0.026304, 19.210035, 14.748367, 1.859050, 3.300608, 37.625122, 41.905151, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:09, 0x0, 0x2, 0.272203, 4000.000000, 1.000000, 0.000000, 133.773865, 16.890638, 24.795361, 845.636658, 14.699078, 11.837178, 19112.001953, 3.151349, 55.884033, -2.986341, 58.815239, -0.007778, 19.136721, 14.748367, 1.859050, 3.300608, 37.625122, 41.905151, 0.000000, 0.000000, 37.519608, 0, 0, 99.999992
11:03:09, 0x0, 0x2, 0.271186, 4000.000000, 1.000000, 0.000000, 134.689392, 16.911882, 24.829281, 846.793518, 14.723325, 11.877894, 19136.804688, 3.156268, 55.966526, -3.165334, 59.338181, 0.018257, 19.207764, 14.747326, 1.859053, 3.299783, 37.625122, 41.905151, 0.000000, 0.000000, 37.530701, 0, 0, 99.999992
11:03:09, 0x0, 0x2, 0.273898, 4000.000000, 1.000000, 0.000000, 134.178253, 19.860899, 24.838360, 847.103149, 14.730782, 11.780387, 19136.804688, 3.156268, 55.988251, -3.029316, 59.695393, -0.010657, 19.096809, 14.747326, 1.859053, 3.299783, 37.625122, 41.905151, 0.000000, 0.000000, 37.530701, 0, 0, 99.999992
11:03:09, 0x0, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 133.898193, 15.909684, 24.833464, 846.936096, 14.788395, 11.917556, 19136.804688, 3.156268, 55.973888, -3.071844, 58.826683, 0.005543, 19.234192, 14.747326, 1.859053, 3.299783, 37.625122, 41.905151, 0.000000, 0.000000, 37.530701, 0, 0, 99.999992
11:03:10, 0x0, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 134.766663, 18.383484, 24.828167, 846.755493, 14.799822, 11.935777, 19136.804688, 3.156268, 55.964737, -3.033995, 59.546200, -0.020832, 19.246567, 14.747326, 1.859053, 3.299783, 37.625122, 41.905151, 0.000000, 0.000000, 37.530701, 0, 0, 99.999992
11:03:10, 0x0, 0x2, 0.271525, 4000.000000, 1.000000, 0.000000, 133.835876, 19.042683, 24.824797, 846.640503, 14.739347, 11.873138, 19136.804688, 3.156268, 55.951534, -3.026575, 59.359848, -0.007707, 19.196356, 14.747326, 1.859053, 3.299783, 37.625122, 41.905151, 0.000000, 0.000000, 37.530701, 0, 0, 99.999992
11:03:10, 0x0, 0x2, 0.273559, 4000.000000, 1.000000, 0.000000, 134.213715, 15.685058, 24.840408, 847.172974, 14.801985, 11.842829, 19161.642578, 3.161180, 55.984528, -3.029346, 58.824596, 0.002199, 19.211466, 14.747769, 1.859118, 3.300930, 37.625122, 41.905151, 0.000000, 0.000000, 37.530701, 0, 0, 99.999992
