Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
15:00:47, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.906693, 0.000000, 15.846213, 540.429260, 0.000000, 0.000000, 97385.945313, 14.960018, 36.713749, -3.443539, 36.496281, 0.000000, 0.000000, 14.753866, 1.858423, 3.304517, 40.001244, 42.612610, 0.000000, 0.000000, 39.113525, 0, 0, 99.999992
15:00:47, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.929199, 0.000000, 15.794286, 538.658264, 0.000000, 0.000000, 97385.945313, 14.960018, 36.599964, -3.442198, 36.407471, 0.000000, 0.000000, 14.753866, 1.858423, 3.304517, 40.001244, 42.612610, 0.000000, 0.000000, 39.113525, 0, 0, 99.999992
15:00:47, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.950363, 0.000000, 15.738792, 536.765686, 0.000000, 0.000000, 97385.945313, 14.960018, 36.462067, -3.454834, 36.338089, 0.000000, 0.000000, 14.753866, 1.858423, 3.304517, 40.001244, 42.612610, 0.000000, 0.000000, 39.113525, 0, 0, 99.999992
15:00:47, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.963715, 0.000000, 15.700080, 535.445435, 0.000000, 0.000000, 97401.742188, 14.960018, 36.369682, -3.427028, 36.208061, 0.000000, 0.000000, 14.755035, 1.858580, 3.304857, 40.001244, 42.624428, 0.000000, 0.000000, 39.124725, 0, 0, 99.999992
15:00:48, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.963852, 0.000000, 15.625348, 532.896729, 0.000000, 0.000000, 97401.742188, 14.960018, 36.191433, -3.393501, 36.004272, 0.000000, 0.000000, 14.755035, 1.858580, 3.304857, 40.001244, 42.624428, 0.000000, 0.000000, 39.124725, 0, 0, 99.999992
15:00:48, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.990417, 0.000000, 15.596451, 531.911194, 0.000000, 0.000000, 97401.742188, 14.960018, 36.131977, -3.365487, 35.923779, 0.000000, 0.000000, 14.755035, 1.858580, 3.304857, 40.001244, 42.624428, 0.000000, 0.000000, 39.124725, 0, 0, 99.999992
15:00:48, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.002335, 0.000000, 15.532804, 529.740540, 0.000000, 0.000000, 97401.742188, 14.960018, 35.984932, -3.377408, 35.810081, 0.000000, 0.000000, 14.755035, 1.858580, 3.304857, 40.001244, 42.624428, 0.000000, 0.000000, 39.124725, 0, 0, 99.999992
15:00:48, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.014816, 0.000000, 15.533816, 529.775085, 0.000000, 0.000000, 97417.343750, 14.960018, 35.975872, -3.312260, 35.744549, 0.000000, 0.000000, 14.753798, 1.858399, 3.304376, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:48, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.027481, 0.000000, 15.449751, 526.908081, 0.000000, 0.000000, 97417.343750, 14.960018, 35.765350, -3.373474, 35.622238, 0.000000, 0.000000, 14.753798, 1.858399, 3.304376, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:49, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.038574, 0.000000, 15.447709, 526.838379, 0.000000, 0.000000, 97417.343750, 14.960018, 35.796909, -3.382563, 35.645424, 0.000000, 0.000000, 14.753798, 1.858399, 3.304376, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:49, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.048584, 0.000000, 15.397787, 525.135803, 0.000000, 0.000000, 97417.343750, 14.960018, 35.668999, -3.333509, 35.510925, 0.000000, 0.000000, 14.753798, 1.858399, 3.304376, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:49, 0x0, 0x20, 0.440339, 4000.000000, 1.000000, 0.000000, 144.824326, 1.078445, 15.291850, 521.522888, 3.195906, 3.262371, 97417.343750, 14.960018, 35.121262, -2.684384, 34.839420, -0.004399, 1.553518, 14.753798, 1.858399, 3.304376, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:49, 0x0, 0x2, 0.440339, 4000.000000, 1.000000, 0.000000, 139.290237, 22.668081, 15.384398, 524.679199, 22.666527, 20.549101, 97432.773438, 14.961293, 34.665791, -3.032565, 40.469021, 0.008780, 30.211222, 14.753012, 1.858568, 3.305118, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:49, 0x0, 0x2, 0.440678, 4000.000000, 1.000000, 0.000000, 137.133469, 23.663218, 15.440862, 526.604858, 23.067444, 20.906639, 97432.773438, 14.961293, 34.777729, -3.062218, 40.572136, 0.030041, 31.054222, 14.753012, 1.858568, 3.305118, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:50, 0x0, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 138.046326, 17.733603, 15.520675, 529.326843, 22.972261, 21.112812, 97432.773438, 14.961293, 34.959225, -3.103792, 39.515018, -0.005364, 31.175352, 14.753012, 1.858568, 3.305118, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:50, 0x0, 0x2, 0.441356, 4000.000000, 1.000000, 0.000000, 138.371490, 25.670708, 15.600304, 532.042603, 23.021008, 21.038103, 97432.773438, 14.961293, 35.135952, -3.071278, 41.554390, 0.006759, 31.186312, 14.753012, 1.858568, 3.305118, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:50, 0x0, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 136.744049, 21.256792, 15.672208, 534.494873, 22.976805, 21.066391, 97432.773438, 14.961293, 35.297096, -3.012717, 40.360210, -0.021440, 31.130291, 14.753012, 1.858568, 3.305118, 39.932854, 42.659889, 0.000000, 0.000000, 39.135933, 0, 0, 99.999992
15:00:50, 0x0, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 138.393723, 19.345968, 15.690095, 535.104858, 23.075241, 20.989359, 97448.351563, 14.967322, 35.337894, -3.091246, 40.225178, 0.047386, 31.224632, 14.752949, 1.858686, 3.305297, 39.932854, 42.671707, 0.000000, 0.000000, 39.147133, 0, 0, 99.999992
15:00:50, 0x0, 0x2, 0.440000, 4000.000000, 1.000000, 0.000000, 137.530350, 26.392900, 15.800069, 538.855530, 23.138147, 20.959299, 97448.351563, 14.967322, 35.587132, -3.046602, 42.018295, -0.015754, 31.160063, 14.752949, 1.858686, 3.305297, 39.932854, 42.671707, 0.000000, 0.000000, 39.147133, 0, 0, 99.999992
15:00:51, 0x0, 0x2, 0.441356, 4000.000000, 1.000000, 0.000000, 136.809311, 19.118786, 15.872871, 541.338440, 23.128885, 20.894320, 97448.351563, 14.967322, 35.748840, -3.014445, 40.297539, 0.013500, 31.143862, 14.752949, 1.858686, 3.305297, 39.932854, 42.671707, 0.000000, 0.000000, 39.147133, 0, 0, 99.999992
15:00:51, 0x0, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 138.458405, 22.392189, 15.903001, 542.365967, 23.046272, 21.038229, 97448.351563, 14.967322, 35.823196, -3.143608, 41.467278, 0.004596, 31.238651, 14.752949, 1.858686, 3.305297, 39.932854, 42.671707, 0.000000, 0.000000, 39.147133, 0, 0, 99.999992
15:00:51, 0x0, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 136.765869, 25.382101, 15.968131, 544.587219, 23.134911, 20.833380, 97448.351563, 14.967322, 35.967884, -3.123879, 42.074799, 0.001377, 31.113482, 14.752949, 1.858686, 3.305297, 39.932854, 42.671707, 0.000000, 0.000000, 39.147133, 0, 0, 99.999992
15:00:51, 0x0, 0x2, 0.441356, 4000.000000, 1.000000, 0.000000, 137.203156, 18.114119, 16.014854, 546.180725, 23.131084, 20.872360, 97464.265625, 14.973435, 36.076099, -3.182858, 40.556549, 0.036317, 31.171434, 14.752596, 1.858721, 3.305235, 39.932854, 42.683533, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:51, 0x0, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 138.120804, 25.277943, 16.096901, 548.978882, 23.214071, 20.906370, 97464.265625, 14.973435, 36.256344, -3.128022, 42.508274, 0.008959, 31.269085, 14.752596, 1.858721, 3.305235, 39.932854, 42.683533, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:52, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 143.996658, 1.744831, 16.072754, 548.155334, 6.927485, 6.289458, 97464.265625, 14.973435, 36.908535, -3.520101, 37.435024, 0.000000, 2.855068, 14.752596, 1.858721, 3.305235, 39.932854, 42.683533, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:52, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.743683, 0.027412, 16.023769, 546.484802, 0.000000, 0.000000, 97464.265625, 14.973435, 37.108242, -3.519267, 36.985249, 0.000000, 0.047779, 14.752596, 1.858721, 3.305235, 39.932854, 42.683533, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:52, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.824417, 0.000000, 15.994152, 545.474670, 0.000000, 0.000000, 97464.265625, 14.973435, 37.058056, -3.512829, 36.902248, 0.000000, 0.000000, 14.752596, 1.858721, 3.305235, 39.932854, 42.683533, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:52, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.870483, 0.000000, 15.946117, 543.836487, 0.000000, 0.000000, 97480.273438, 14.975225, 36.947994, -3.500342, 36.774723, 0.000000, 0.000000, 14.755918, 1.858578, 3.304905, 39.932854, 42.695351, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.897629, 0.000000, 15.886370, 541.798767, 0.000000, 0.000000, 97480.273438, 14.975225, 36.791412, -3.456026, 36.612301, 0.000000, 0.000000, 14.755918, 1.858578, 3.304905, 39.932854, 42.695351, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.927612, 0.000000, 15.873902, 541.373535, 0.000000, 0.000000, 97480.273438, 14.975225, 36.783218, -3.464788, 36.604553, 0.000000, 0.000000, 14.755918, 1.858578, 3.304905, 39.932854, 42.695351, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.953842, 0.000000, 15.851391, 540.605835, 0.000000, 0.000000, 97480.273438, 14.975225, 36.734432, -3.442108, 36.535172, 0.000000, 0.000000, 14.755918, 1.858578, 3.304905, 39.932854, 42.695351, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.964661, 0.000000, 15.828594, 539.828369, 0.000000, 0.000000, 97480.273438, 14.975225, 36.664665, -3.427267, 36.462723, 0.000000, 0.000000, 14.755918, 1.858578, 3.304905, 39.932854, 42.695351, 0.000000, 0.000000, 39.158340, 0, 0, 99.999992
15:00:53, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.978577, 0.000000, 15.775043, 538.002014, 0.000000, 0.000000, 97496.132813, 14.975225, 36.529957, -3.416747, 36.331505, 0.000000, 0.000000, 14.754835, 1.858583, 3.304405, 39.932854, 42.719002, 0.000000, 0.000000, 39.169548, 0, 0, 99.999992
15:00:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.005157, 0.000000, 15.719028, 536.091675, 0.000000, 0.000000, 97496.132813, 14.975225, 36.405293, -3.438622, 36.253483, 0.000000, 0.000000, 14.754835, 1.858583, 3.304405, 39.932854, 42.719002, 0.000000, 0.000000, 39.169548, 0, 0, 99.999992
15:00:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.030380, 0.000000, 15.700699, 535.466553, 0.000000, 0.000000, 97496.132813, 14.975225, 36.386490, -3.474951, 36.261856, 0.000000, 0.000000, 14.754835, 1.858583, 3.304405, 39.932854, 42.719002, 0.000000, 0.000000, 39.169548, 0, 0, 99.999992
15:00:54, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 145.056061, 0.000000, 15.694838, 535.266602, 0.000000, 0.000000, 97496.132813, 14.975225, 36.353645, -3.386706, 36.152870, 0.000000, 0.000000, 14.754835, 1.858583, 3.304405, 39.932854, 42.719002, 0.000000, 0.000000, 39.169548, 0, 0, 99.999992
