Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
11:06:09, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.660385, 1.229972, 2.155406, 73.509331, 8.392543, 8.534842, 22928.693359, 2.926852, 5.029619, 0.000000, 6.575793, 0.000000, 11.639696, 14.927773, 1.855226, 3.316525, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:09, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.703568, 0.956833, 2.220119, 75.716347, 5.427825, 5.329084, 22928.693359, 2.926852, 5.220473, 0.000000, 6.087840, 0.000000, 7.235080, 14.927773, 1.855226, 3.316525, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:09, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.703568, 0.956833, 2.220119, 75.716347, 5.427825, 5.329084, 22928.693359, 2.926852, 5.220473, 0.000000, 6.087840, 0.000000, 7.235080, 14.927773, 1.855226, 3.316525, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:09, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.742996, 0.852925, 2.198284, 74.971672, 5.154079, 5.214107, 22928.693359, 2.926852, 5.199164, 0.000000, 6.052971, 0.000000, 6.999671, 14.927773, 1.855226, 3.316525, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:09, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.723419, 1.047671, 2.150577, 73.344643, 5.069608, 5.108607, 22928.693359, 2.926852, 5.017847, 0.000000, 6.009758, 0.000000, 7.054567, 14.927773, 1.855226, 3.316525, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:10, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.802963, 1.033884, 2.212684, 75.462784, 4.959423, 5.329603, 22930.804688, 2.927131, 5.212605, 0.000000, 5.991488, 0.000000, 7.024634, 14.928493, 1.855153, 3.316609, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:10, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.723831, 0.811940, 2.235468, 76.239822, 5.115956, 5.320537, 22930.804688, 2.927131, 5.260468, 0.000000, 6.007791, 0.000000, 7.025653, 14.928493, 1.855153, 3.316609, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:10, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.729111, 1.107806, 2.294477, 78.252281, 4.937196, 5.315495, 22930.804688, 2.927131, 5.398541, 0.000000, 6.226778, 0.000000, 6.992769, 14.928493, 1.855153, 3.316609, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:10, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.773727, 0.954545, 2.311700, 78.839691, 5.052656, 5.072791, 22930.804688, 2.927131, 5.399168, 0.000000, 6.329417, 0.000000, 6.982094, 14.928493, 1.855153, 3.316609, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
11:06:10, 0x40, 0x2, 0.000000, 0.000000, 1.000000, 0.000000, 141.676239, 0.887847, 2.428760, 82.831978, 5.124342, 5.332107, 22930.804688, 2.927131, 5.667031, 0.000000, 6.342500, 0.000000, 7.031465, 14.928493, 1.855153, 3.316609, 22.153625, 36.210091, 0.000000, 0.000000, 34.564941, 0, 0, 99.999992
