Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
15:00:50, 0x40, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 138.264359, 16.827553, 15.637493, 533.310913, 20.949179, 23.373663, 97094.460938, 11.666628, 35.374821, 2.975225, 40.432781, 0.019151, 31.178301, 14.934484, 1.854513, 3.316459, 22.153625, 37.051758, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:50, 0x40, 0x2, 0.440000, 4000.000000, 1.000000, 0.000000, 136.382187, 16.345274, 15.706076, 535.649902, 20.994974, 23.321522, 97094.460938, 11.666628, 35.527260, 2.932906, 40.077744, -0.021493, 31.230444, 14.934484, 1.854513, 3.316459, 22.153625, 37.051758, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:51, 0x40, 0x2, 0.441356, 4000.000000, 1.000000, 0.000000, 137.503296, 21.538622, 15.721341, 536.170532, 20.965952, 23.319895, 97094.460938, 11.666628, 35.568027, 3.070354, 41.905788, -0.032312, 31.108206, 14.934484, 1.854513, 3.316459, 22.153625, 37.051758, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:51, 0x40, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 137.652161, 15.028381, 15.789407, 538.491882, 21.093500, 23.210604, 97094.460938, 11.666628, 35.725056, 3.134280, 40.374161, -0.019902, 31.140877, 14.934484, 1.854513, 3.316459, 22.153625, 37.051758, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:51, 0x40, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 136.124405, 18.799263, 15.916841, 542.837952, 21.135790, 23.361164, 97094.460938, 11.666628, 36.006866, 2.963006, 41.188030, 0.030971, 31.246645, 14.934484, 1.854513, 3.316459, 22.153625, 37.051758, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:51, 0x40, 0x2, 0.441356, 4000.000000, 1.000000, 0.000000, 137.865067, 20.592964, 15.921577, 542.999512, 20.875311, 23.201126, 97110.265625, 11.671719, 36.022869, 3.125042, 42.164772, -0.040823, 31.098694, 14.936112, 1.854340, 3.316697, 22.153625, 37.097389, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:51, 0x40, 0x2, 0.441017, 4000.000000, 1.000000, 0.000000, 136.274307, 20.872683, 16.091301, 548.787903, 21.021652, 23.408873, 97110.265625, 11.671719, 36.230087, 2.884835, 42.059452, 0.024784, 31.282907, 14.936112, 1.854340, 3.316697, 22.153625, 37.097389, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:52, 0x40, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 143.678833, 1.667637, 15.923163, 543.053589, 6.815064, 7.571268, 97110.265625, 11.671719, 36.657036, 3.528446, 37.384064, 0.000000, 3.346950, 14.936112, 1.854340, 3.316697, 22.153625, 37.097389, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:52, 0x40, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.692505, 0.026035, 15.913050, 542.708679, 0.000000, 0.000000, 97110.265625, 11.671719, 36.995617, 3.392458, 36.822945, 0.000000, 0.056756, 14.936112, 1.854340, 3.316697, 22.153625, 37.097389, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
15:00:52, 0x40, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 144.764832, 0.000000, 15.881609, 541.636414, 0.000000, 0.000000, 97126.242188, 11.674188, 36.974312, 3.470838, 36.835102, 0.000000, 0.000000, 14.950252, 1.854439, 3.316467, 22.153625, 37.085983, 0.000000, 0.000000, 36.304550, 0, 0, 99.999992
