Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
10:52:30, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.751328, 0.000000, 25.249514, 861.125366, 0.000000, 0.000000, 4115.519043, 1.128489, 58.495491, -8.636712, 57.850658, 0.000000, 0.000000, 14.762647, 1.859405, 3.306064, 38.153786, 40.045639, 0.000000, 0.000000, 38.688370, 0, 0, 99.999992
10:52:31, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.779175, 0.000000, 25.174391, 858.563293, 0.000000, 0.000000, 4115.519043, 1.128489, 58.320580, -8.587568, 57.685909, 0.000000, 0.000000, 14.762647, 1.859405, 3.306064, 38.153786, 40.045639, 0.000000, 0.000000, 38.688370, 0, 0, 99.999992
10:52:31, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.796066, 0.000000, 25.075665, 855.196350, 0.000000, 0.000000, 4140.783203, 1.128489, 58.084518, -8.511036, 57.456699, 0.000000, 0.000000, 14.761855, 1.859288, 3.305608, 38.153786, 40.068893, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:31, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.805893, 0.000000, 24.955658, 851.103516, 0.000000, 0.000000, 4140.783203, 1.128489, 57.798801, -8.480339, 57.211250, 0.000000, 0.000000, 14.761855, 1.859288, 3.305608, 38.153786, 40.068893, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:31, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.829086, 0.000000, 24.864807, 848.005066, 0.000000, 0.000000, 4140.783203, 1.128489, 57.584881, -8.389650, 56.965233, 0.000000, 0.000000, 14.761855, 1.859288, 3.305608, 38.153786, 40.068893, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:31, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.855225, 0.000000, 24.812981, 846.237549, 0.000000, 0.000000, 4140.783203, 1.128489, 57.474911, -8.352011, 56.838242, 0.000000, 0.000000, 14.761855, 1.859288, 3.305608, 38.153786, 40.068893, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:32, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.870743, 0.000000, 24.674286, 841.507385, 0.000000, 0.000000, 4140.783203, 1.128489, 57.158352, -8.272170, 56.568623, 0.000000, 0.000000, 14.761855, 1.859288, 3.305608, 38.153786, 40.068893, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:32, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.888367, 0.000000, 24.571590, 838.005066, 0.000000, 0.000000, 4165.581055, 1.128489, 56.920734, -8.218645, 56.365490, 0.000000, 0.000000, 14.761959, 1.859297, 3.305678, 38.153786, 40.080521, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:32, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.900345, 0.000000, 24.502594, 835.651978, 0.000000, 0.000000, 4165.581055, 1.128489, 56.767700, -8.163094, 56.187271, 0.000000, 0.000000, 14.761959, 1.859297, 3.305678, 38.153786, 40.080521, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:32, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.930450, 0.000000, 24.421770, 832.895447, 0.000000, 0.000000, 4165.581055, 1.128489, 56.570797, -8.095799, 55.958508, 0.000000, 0.000000, 14.761959, 1.859297, 3.305678, 38.153786, 40.080521, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
10:52:32, 0x0, 0x0, 0.000000, 0.000000, 1.000000, 0.000000, 142.935867, 0.000000, 24.331554, 829.818726, 0.000000, 0.000000, 4165.581055, 1.128489, 56.353928, -8.017092, 55.749596, 0.000000, 0.000000, 14.761959, 1.859297, 3.305678, 38.153786, 40.080521, 0.000000, 0.000000, 38.699547, 0, 0, 99.999992
