Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
13:20:26, 0x0, 0x2, 0.209153, 4000.000000, 1.000000, 0.000000, 127.121475, 12.285018, 22.522867, 754.658020, 11.452746, 9.146780, 31698.041016, 3.946351, 49.566628, -1.980453, 52.247196, 0.003397, 14.838982, 14.746617, 1.859324, 3.299762, 41.720840, 46.670181, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:26, 0x0, 0x2, 0.209492, 4000.000000, 1.000000, 0.000000, 126.683533, 13.946539, 22.550663, 755.589355, 11.421794, 9.135925, 31698.041016, 3.946351, 49.626080, -1.970172, 52.577496, -0.018597, 14.797479, 14.746617, 1.859324, 3.299762, 41.720840, 46.670181, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:26, 0x0, 0x2, 0.211186, 4000.000000, 1.000000, 0.000000, 126.551422, 11.154074, 22.549442, 755.548401, 11.394757, 9.162015, 31698.041016, 3.946351, 49.622089, -1.989990, 51.930485, -0.004345, 14.796657, 14.746617, 1.859324, 3.299762, 41.720840, 46.670181, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:26, 0x0, 0x2, 0.210169, 4000.000000, 1.000000, 0.000000, 127.060532, 13.275414, 22.566004, 756.103394, 11.469591, 9.246808, 31698.041016, 3.946351, 49.661636, -1.993030, 52.567898, -0.004703, 14.928353, 14.746617, 1.859324, 3.299762, 41.720840, 46.670181, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:26, 0x0, 0x2, 0.209492, 4000.000000, 1.000000, 0.000000, 126.430481, 13.333029, 22.569809, 756.230835, 11.425317, 9.132385, 31698.041016, 3.946351, 49.671799, -1.993149, 52.385777, 0.019187, 14.851624, 14.746617, 1.859324, 3.299762, 41.720840, 46.670181, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:27, 0x0, 0x2, 0.209153, 4000.000000, 1.000000, 0.000000, 126.748741, 11.156398, 22.580364, 756.584534, 11.369061, 9.137392, 31720.605469, 3.949832, 49.693256, -2.006948, 52.094967, 0.001842, 14.795798, 14.745739, 1.859276, 3.301291, 41.720840, 46.694435, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:27, 0x0, 0x2, 0.209831, 4000.000000, 1.000000, 0.000000, 126.991722, 13.886028, 22.596725, 757.132690, 11.428123, 9.102970, 31720.605469, 3.949832, 49.727737, -2.000391, 52.721680, 0.025678, 14.801770, 14.745739, 1.859276, 3.301291, 41.720840, 46.694435, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:27, 0x0, 0x2, 0.209492, 4000.000000, 1.000000, 0.000000, 126.341667, 12.410152, 22.616308, 757.788879, 11.359387, 9.145599, 31720.605469, 3.949832, 49.771488, -2.051681, 52.371143, 0.005025, 14.798230, 14.745739, 1.859276, 3.301291, 41.720840, 46.694435, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:27, 0x0, 0x2, 0.209831, 4000.000000, 1.000000, 0.000000, 126.747368, 14.174188, 22.618450, 757.860657, 11.361283, 9.148532, 31720.605469, 3.949832, 49.777836, -2.034694, 52.831501, 0.006956, 14.824856, 14.745739, 1.859276, 3.301291, 41.720840, 46.694435, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
13:20:27, 0x0, 0x2, 0.209831, 4000.000000, 1.000000, 0.000000, 126.376060, 11.594957, 22.626135, 758.118164, 11.442197, 9.146780, 31720.605469, 3.949832, 49.794254, -2.034694, 52.831501, -0.028467, 14.816666, 14.745689, 1.859195, 3.299925, 41.720840, 46.694435, 0.000000, 0.000000, 42.339493, 0, 0, 99.999992
