Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
15:10:32, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 117.296783, 13.833708, 22.633585, 758.367798, 12.058962, 14.496964, 120175.882813, 13.515141, 49.747288, 2.455562, 52.528889, -0.026143, 18.917459, 14.929817, 1.855599, 3.316579, 22.153625, 45.185966, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:32, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 116.755753, 13.002223, 22.669298, 759.564392, 12.221128, 14.508981, 120175.882813, 13.515141, 49.826263, 2.488941, 52.254974, 0.005454, 19.027555, 14.929817, 1.855599, 3.316579, 22.153625, 45.185966, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:32, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 116.994644, 14.792150, 22.642965, 758.682068, 12.200707, 14.561945, 120175.882813, 13.515141, 49.767315, 2.508968, 52.703766, -0.023693, 18.980473, 14.929817, 1.855599, 3.316579, 22.153625, 45.185966, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:33, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 117.116570, 13.254529, 22.729412, 761.578552, 12.059408, 14.538163, 120175.882813, 13.515141, 49.960434, 2.491802, 52.545963, 0.011086, 18.948751, 14.929817, 1.855599, 3.316579, 22.153625, 45.185966, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:33, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 123.255638, 2.546632, 22.680035, 759.924072, 10.016263, 11.053741, 120198.570313, 13.518730, 49.843250, 0.206888, 49.245625, 0.153655, 1.925898, 14.931201, 1.855752, 3.316643, 22.153625, 45.197983, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:33, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 129.280685, -8.507859, 22.475725, 753.078491, 9.798038, 9.285021, 120198.570313, 13.518730, 49.400181, -1.743227, 45.892296, 0.007904, -13.284801, 14.931201, 1.855752, 3.316643, 22.153625, 45.197983, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:33, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 130.333954, -7.363164, 22.404381, 750.687988, 9.819370, 9.284144, 120198.570313, 13.518730, 49.245655, -1.756847, 46.216248, -0.010765, -13.624941, 14.931201, 1.855752, 3.316643, 22.153625, 45.197983, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:33, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 130.268723, -9.444343, 22.316652, 747.748535, 9.827024, 9.266228, 120198.570313, 13.518730, 49.051910, -1.769364, 45.314579, 0.012910, -13.585227, 14.931201, 1.855752, 3.316643, 22.153625, 45.197983, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:34, 0x40, 0x2, 0.266102, 4000.000000, 1.000000, 0.000000, 130.215942, -7.848894, 22.247595, 745.434692, 9.813362, 9.207273, 120198.570313, 13.518730, 48.900215, -1.706272, 45.609623, -0.016683, -13.578843, 14.931201, 1.855752, 3.316643, 22.153625, 45.197983, 0.000000, 0.000000, 45.632805, 0, 0, 99.999992
15:10:34, 0x40, 0x2, 0.192192, 0.000000, 1.000000, 0.000000, 130.918167, -7.848072, 22.153021, 742.265808, 9.879005, 9.232288, 120220.906250, 13.516422, 48.689514, -1.733988, 45.413136, 0.001860, -13.604055, 14.931306, 1.855878, 3.316437, 22.153625, 45.197983, 0.000000, 0.000000, 45.656158, 0, 0, 99.999992
