Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
15:10:23, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.537483, 13.705176, 21.461573, 719.097961, 14.309997, 12.009716, 120402.179688, 16.220514, 47.229408, -2.521693, 49.530922, -0.002217, 18.861740, 14.744640, 1.858793, 3.303767, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:24, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.997932, 14.761037, 21.520710, 721.079407, 14.318794, 12.038487, 120402.179688, 16.220514, 47.361195, -2.474934, 49.966694, -0.009674, 18.879192, 14.744640, 1.858793, 3.303767, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:24, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.418335, 15.677423, 21.532175, 721.463623, 14.343506, 12.066311, 120402.179688, 16.220514, 47.383785, -2.491921, 50.025879, -0.035226, 18.893570, 14.744640, 1.858793, 3.303767, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:24, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.395569, 13.403714, 21.568954, 722.695923, 14.376372, 11.960471, 120423.679688, 16.224583, 47.465176, -2.555340, 49.766361, 0.011516, 18.896235, 14.744244, 1.858798, 3.303561, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:24, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.671921, 15.655464, 21.590189, 723.407410, 14.421826, 12.054742, 120423.679688, 16.224583, 47.509850, -2.495885, 50.250679, -0.018758, 18.929153, 14.744244, 1.858798, 3.303561, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:25, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.036568, 14.909005, 21.614180, 724.211243, 14.359385, 11.925888, 120423.679688, 16.224583, 47.568409, -2.566069, 50.106853, 0.009406, 18.868553, 14.744244, 1.858798, 3.303561, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:25, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.394012, 13.690514, 21.666435, 725.962097, 14.413458, 11.952621, 120423.679688, 16.224583, 47.680138, -2.474934, 49.997269, 0.000662, 18.883110, 14.744244, 1.858798, 3.303561, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:25, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 118.274719, 16.137707, 21.696766, 726.978394, 14.455086, 12.013721, 120423.679688, 16.224583, 47.748684, -2.479851, 50.495148, -0.026697, 18.939240, 14.744244, 1.858798, 3.303561, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:25, 0x0, 0x2, 0.267458, 4000.000000, 1.000000, 0.000000, 117.859627, 14.078236, 21.727468, 728.007141, 14.380110, 11.936670, 120445.335938, 16.228687, 47.816933, -2.480536, 50.093948, 0.016683, 18.873739, 14.743697, 1.858722, 3.303488, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:25, 0x0, 0x2, 0.267119, 4000.000000, 1.000000, 0.000000, 118.355598, 14.598263, 21.732752, 728.184143, 14.416802, 11.933541, 120445.335938, 16.228687, 47.826019, -2.535522, 50.370274, -0.011426, 18.895752, 14.743697, 1.858722, 3.303488, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:26, 0x0, 0x2, 0.266780, 4000.000000, 1.000000, 0.000000, 117.925224, 15.969497, 21.774527, 729.583923, 14.385885, 11.967874, 120445.335938, 16.228687, 47.916889, -2.531379, 50.645172, 0.000054, 18.911308, 14.743697, 1.858722, 3.303488, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:26, 0x0, 0x2, 0.267458, 4000.000000, 1.000000, 0.000000, 117.873634, 13.570565, 21.816839, 731.001648, 14.399117, 11.936670, 120445.335938, 16.228687, 48.012436, -2.463549, 50.195515, -0.009066, 18.868071, 14.743697, 1.858722, 3.303488, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:26, 0x0, 0x2, 0.267458, 4000.000000, 1.000000, 0.000000, 118.212814, 15.523535, 21.809179, 730.744934, 14.378053, 12.029350, 120445.335938, 16.228687, 47.991661, -2.538264, 50.736664, 0.011891, 18.922073, 14.743697, 1.858722, 3.303488, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:26, 0x0, 0x2, 0.267119, 4000.000000, 1.000000, 0.000000, 117.646187, 15.304935, 21.864176, 732.587708, 14.381040, 11.923188, 120467.140625, 16.232830, 48.115162, -2.501935, 50.631882, 0.008082, 18.856216, 14.744595, 1.858736, 3.303874, 46.590195, 51.431648, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:26, 0x0, 0x2, 0.266780, 4000.000000, 1.000000, 0.000000, 117.918968, 13.707269, 21.875303, 732.960510, 14.421094, 11.921167, 120467.140625, 16.232830, 48.140018, -2.510249, 50.449043, -0.018686, 18.870270, 14.744595, 1.858736, 3.303874, 46.590195, 51.431648, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:27, 0x0, 0x2, 0.267458, 4000.000000, 1.000000, 0.000000, 117.984947, 16.114515, 21.908573, 734.075256, 14.433736, 11.921847, 120467.140625, 16.232830, 48.212559, -2.515495, 51.011948, -0.019902, 18.883593, 14.744595, 1.858736, 3.303874, 46.590195, 51.431648, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:27, 0x0, 0x2, 0.267458, 4000.000000, 1.000000, 0.000000, 117.507187, 14.461273, 21.932951, 734.892090, 14.410114, 11.942965, 120467.140625, 16.232830, 48.265488, -2.497524, 50.583630, -0.030380, 18.878443, 14.744595, 1.858736, 3.303874, 46.590195, 51.431648, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:27, 0x0, 0x2, 0.267797, 4000.000000, 1.000000, 0.000000, 117.978424, 14.474148, 21.979809, 736.462158, 14.474559, 11.934436, 120467.140625, 16.232830, 48.368572, -2.528280, 50.874592, -0.019580, 18.929064, 14.744595, 1.858736, 3.303874, 46.590195, 51.431648, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:27, 0x0, 0x2, 0.268475, 4000.000000, 1.000000, 0.000000, 117.644577, 16.200220, 22.030703, 738.167419, 14.438743, 12.014169, 120489.085938, 16.237001, 48.483280, -2.520621, 51.190285, -0.015163, 18.945854, 14.744570, 1.858718, 3.303493, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:27, 0x0, 0x2, 0.266780, 4000.000000, 1.000000, 0.000000, 117.451813, 13.876515, 22.055487, 738.997803, 14.495481, 11.950832, 120489.085938, 16.237001, 48.534275, -2.509176, 50.794243, 0.020188, 18.949217, 14.744570, 1.858718, 3.303493, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:28, 0x0, 0x2, 0.269492, 4000.000000, 1.000000, 0.000000, 117.942810, 15.358311, 22.061169, 739.188171, 14.431680, 11.985559, 120489.085938, 16.237001, 48.548252, -2.522170, 51.198364, -0.016004, 18.902779, 14.744570, 1.858718, 3.303493, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
15:10:28, 0x0, 0x2, 0.267458, 4000.000000, 1.000000, 0.000000, 117.395905, 15.694910, 22.082644, 739.907715, 14.384955, 12.004119, 120489.085938, 16.237001, 48.596172, -2.514511, 51.176010, 0.009137, 18.919928, 14.744570, 1.858718, 3.303493, 46.590195, 51.419159, 0.000000, 0.000000, 47.417503, 0, 0, 99.999992
