Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
12:39:52, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.813324, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.010312, -0.106037, 0.000000, 0.000000, 14.757833, 1.858952, 3.303890, 49.178391, 53.176628, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:52, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.813446, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.011086, -0.106573, 0.000000, 0.000000, 14.757833, 1.858952, 3.303890, 49.178391, 53.176628, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:52, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.796051, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009328, -0.106633, 0.000000, 0.000000, 14.757833, 1.858952, 3.303890, 49.178391, 53.176628, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:52, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.798965, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.010401, -0.104547, 0.000000, 0.000000, 14.755625, 1.858727, 3.303408, 49.178391, 53.214500, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:53, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.805344, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.010818, -0.105381, 0.000000, 0.000000, 14.755625, 1.858727, 3.303408, 49.178391, 53.214500, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:53, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.824005, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.010490, -0.105113, 0.000000, 0.000000, 14.755625, 1.858727, 3.303408, 49.178391, 53.214500, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:53, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.802536, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.010192, -0.104934, 0.000000, 0.000000, 14.755625, 1.858727, 3.303408, 49.178391, 53.214500, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:53, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.818222, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.010312, -0.104874, 0.000000, 0.000000, 14.755625, 1.858727, 3.303408, 49.178391, 53.214500, 0.000000, 0.000000, 49.293968, 0, 0, 99.999992
12:39:53, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.800629, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009716, -0.107020, 0.000000, 0.000000, 14.754778, 1.858773, 3.303343, 49.178391, 53.227127, 0.000000, 0.000000, 49.282021, 0, 0, 99.999992
12:39:54, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.821106, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.011176, -0.105262, 0.000000, 0.000000, 14.754778, 1.858773, 3.303343, 49.178391, 53.227127, 0.000000, 0.000000, 49.282021, 0, 0, 99.999992
12:39:54, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.819916, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.012666, -0.105411, 0.000000, 0.000000, 14.754778, 1.858773, 3.303343, 49.178391, 53.227127, 0.000000, 0.000000, 49.282021, 0, 0, 99.999992
12:39:54, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.818375, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009418, -0.107288, 0.000000, 0.000000, 14.754778, 1.858773, 3.303343, 49.178391, 53.227127, 0.000000, 0.000000, 49.282021, 0, 0, 99.999992
12:39:54, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.821854, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009626, -0.105798, 0.000000, 0.000000, 14.754778, 1.858773, 3.303343, 49.178391, 53.227127, 0.000000, 0.000000, 49.282021, 0, 0, 99.999992
12:39:54, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.828415, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009894, -0.106394, 0.000000, 0.000000, 14.755775, 1.858789, 3.303441, 49.093857, 53.239746, 0.000000, 0.000000, 49.270073, 0, 0, 99.999992
12:39:55, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.828323, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.012010, -0.105947, 0.000000, 0.000000, 14.755775, 1.858789, 3.303441, 49.093857, 53.239746, 0.000000, 0.000000, 49.270073, 0, 0, 99.999992
12:39:55, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.834457, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009120, -0.105172, 0.000000, 0.000000, 14.755775, 1.858789, 3.303441, 49.093857, 53.239746, 0.000000, 0.000000, 49.270073, 0, 0, 99.999992
12:39:55, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.821289, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.009984, -0.105381, 0.000000, 0.000000, 14.755775, 1.858789, 3.303441, 49.093857, 53.239746, 0.000000, 0.000000, 49.270073, 0, 0, 99.999992
12:39:55, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.816574, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.012547, -0.104994, 0.000000, 0.000000, 14.755775, 1.858789, 3.303441, 49.093857, 53.239746, 0.000000, 0.000000, 49.270073, 0, 0, 99.999992
12:39:55, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.823196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.008702, -0.105351, 0.000000, 0.000000, 14.754843, 1.858633, 3.303267, 49.093857, 53.252373, 0.000000, 0.000000, 49.258133, 0, 0, 99.999992
12:39:56, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.821320, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.011533, -0.104666, 0.000000, 0.000000, 14.754843, 1.858633, 3.303267, 49.093857, 53.252373, 0.000000, 0.000000, 49.258133, 0, 0, 99.999992
12:39:56, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.825378, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.008941, -0.107795, 0.000000, 0.000000, 14.754843, 1.858633, 3.303267, 49.093857, 53.252373, 0.000000, 0.000000, 49.258133, 0, 0, 99.999992
12:39:56, 0x0, 0x0, 0.000000, 4000.000000, 1.000000, 0.000000, 132.819977, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.044766, 0.000000, 0.000000, 0.008285, -0.104934, 0.000000, 0.000000, 14.754843, 1.858633, 3.303267, 49.093857, 53.252373, 0.000000, 0.000000, 49.258133, 0, 0, 99.999992
