Time, Errors, Limiters, Current SP, Velocity SP, Idc SP, misc SP, Bus Voltage (V), Bus Current (A), Velocity (m/s), Motor RPM, pC Current (A), pB Current (A), Odometer (m), Bus Charge (Ah), BEMF (V), VoutD (V), VoutQ (V), IoutD (A), IoutQ (A), 15V Rail (V), 1.9V Rail (V), 3.3V Rail (V), Motor Temp (C), DSP Temp (C), Phase A Temp (C), Phase B Temp (C), Phase C Temp (C), CAN Trans Errs, CAN Recv Errs, Slip Speed (Hz)
11:41:36, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 148.734085, -7.089793, 12.932340, 449.071808, 17.069988, 17.329626, 64222.308594, 12.565368, 29.989510, 1.624823, 25.540293, 0.023443, -24.361143, 14.753654, 1.859170, 3.306111, 34.347504, 39.129868, 0.000000, 0.000000, 36.657036, 0, 0, 99.999992
11:41:36, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 149.237778, -9.709416, 12.937041, 449.235046, 17.179781, 17.346024, 64222.308594, 12.565368, 30.000299, 1.657397, 24.795443, 0.003648, -24.403666, 14.753654, 1.859170, 3.306111, 34.347504, 39.129868, 0.000000, 0.000000, 36.657036, 0, 0, 99.999992
11:41:36, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 149.771805, -6.128829, 12.921379, 448.691193, 17.128658, 17.343718, 64222.308594, 12.565368, 29.966831, 1.603544, 25.818169, -0.001109, -24.336967, 14.753654, 1.859170, 3.306111, 34.347504, 39.129868, 0.000000, 0.000000, 36.657036, 0, 0, 99.999992
11:41:36, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 148.565231, -8.311790, 12.915298, 448.480011, 17.132877, 17.436880, 64222.308594, 12.565368, 29.952705, 1.630634, 25.158316, 0.007957, -24.367331, 14.753654, 1.859170, 3.306111, 34.347504, 39.129868, 0.000000, 0.000000, 36.657036, 0, 0, 99.999992
11:41:37, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 149.629501, -8.980429, 12.914107, 448.438690, 17.070454, 17.465008, 64235.234375, 12.563156, 29.946714, 1.658589, 24.956137, -0.005704, -24.334179, 14.751919, 1.859253, 3.305809, 34.424477, 39.141426, 0.000000, 0.000000, 36.679100, 0, 0, 99.999992
11:41:37, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 149.374069, -5.886840, 12.897382, 447.857910, 17.008120, 17.467154, 64235.234375, 12.563156, 29.911875, 1.611054, 25.792360, -0.000054, -24.411085, 14.751919, 1.859253, 3.305809, 34.424477, 39.141426, 0.000000, 0.000000, 36.679100, 0, 0, 99.999992
11:41:37, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 148.672424, -9.336823, 12.916832, 448.533295, 17.134916, 17.370451, 64235.234375, 12.563156, 29.952644, 1.668513, 24.842411, -0.004935, -24.415771, 14.751919, 1.859253, 3.305809, 34.424477, 39.141426, 0.000000, 0.000000, 36.679100, 0, 0, 99.999992
11:41:37, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 149.902161, -7.796484, 12.916906, 448.535889, 17.163687, 17.370289, 64235.234375, 12.563156, 29.955774, 1.631826, 25.339722, -0.020707, -24.369280, 14.751919, 1.859253, 3.305809, 34.424477, 39.141426, 0.000000, 0.000000, 36.679100, 0, 0, 99.999992
11:41:38, 0x0, 0x2, 0.345095, 0.000000, 1.000000, 0.000000, 149.017654, -9.748595, 12.889962, 447.600250, 17.045616, 17.539179, 64248.132813, 12.560946, 29.893488, 1.629263, 24.724871, -0.010568, -24.412086, 14.752368, 1.859271, 3.306100, 34.424477, 39.152985, 0.000000, 0.000000, 36.690125, 0, 0, 99.999992
11:41:38, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 149.886780, -6.579208, 12.893252, 447.714508, 17.027359, 17.341698, 64248.132813, 12.560946, 29.900551, 1.597643, 25.638878, 0.009924, -24.343245, 14.752368, 1.859271, 3.306100, 34.424477, 39.152985, 0.000000, 0.000000, 36.690125, 0, 0, 99.999992
11:41:38, 0x0, 0x2, 0.344344, 0.000000, 1.000000, 0.000000, 148.657852, -7.639038, 12.879025, 447.220459, 17.205833, 17.378157, 64248.132813, 12.560946, 29.868811, 1.616180, 25.268078, 0.008368, -24.419294, 14.752368, 1.859271, 3.306100, 34.424477, 39.152985, 0.000000, 0.000000, 36.690125, 0, 0, 99.999992
11:41:38, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 149.459961, -9.401231, 12.885415, 447.442352, 17.039787, 17.499983, 64248.132813, 12.560946, 29.881775, 1.649648, 24.798899, -0.010264, -24.355404, 14.752368, 1.859271, 3.306100, 34.424477, 39.152985, 0.000000, 0.000000, 36.690125, 0, 0, 99.999992
11:41:38, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 149.607147, -5.863559, 12.869429, 446.887238, 17.035067, 17.366749, 64248.132813, 12.560946, 29.846609, 1.615137, 25.718361, -0.012356, -24.372856, 14.752368, 1.859271, 3.306100, 34.424477, 39.152985, 0.000000, 0.000000, 36.690125, 0, 0, 99.999992
11:41:39, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 148.625015, -8.798485, 12.864902, 446.730042, 17.243671, 17.425489, 64261.023438, 12.558766, 29.836357, 1.630723, 24.939983, -0.012642, -24.466215, 14.753037, 1.859320, 3.306300, 34.424477, 39.152985, 0.000000, 0.000000, 36.701157, 0, 0, 99.999992
11:41:39, 0x0, 0x2, 0.344845, 0.000000, 1.000000, 0.000000, 149.809174, -8.401536, 12.851954, 446.280426, 16.959000, 17.435646, 64261.023438, 12.558766, 29.807001, 1.611471, 25.014072, -0.006115, -24.346481, 14.753037, 1.859320, 3.306300, 34.424477, 39.152985, 0.000000, 0.000000, 36.701157, 0, 0, 99.999992
11:41:39, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 149.180206, -6.018769, 12.839003, 445.830688, 17.154318, 17.350817, 64261.023438, 12.558766, 29.774815, 1.619041, 25.593132, -0.001574, -24.345676, 14.753037, 1.859320, 3.306300, 34.424477, 39.152985, 0.000000, 0.000000, 36.701157, 0, 0, 99.999992
11:41:39, 0x0, 0x2, 0.345596, 0.000000, 1.000000, 0.000000, 148.832321, -9.535288, 12.834036, 445.658234, 17.010336, 17.478668, 64261.023438, 12.558766, 29.766619, 1.626432, 24.611891, 0.006276, -24.378506, 14.753037, 1.859320, 3.306300, 34.424477, 39.152985, 0.000000, 0.000000, 36.701157, 0, 0, 99.999992
11:41:39, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 149.943436, -7.145333, 12.845885, 446.069702, 17.180872, 17.363495, 64261.023438, 12.558766, 29.791563, 1.627415, 25.361179, -0.020206, -24.387644, 14.753037, 1.859320, 3.306300, 34.424477, 39.152985, 0.000000, 0.000000, 36.701157, 0, 0, 99.999992
11:41:40, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 148.800522, -6.919133, 12.825276, 445.354065, 17.003399, 17.497211, 64273.863281, 12.556630, 29.743313, 1.624525, 25.290846, -0.001556, -24.421707, 14.753106, 1.859251, 3.306209, 34.424477, 39.164543, 0.000000, 0.000000, 36.712189, 0, 0, 99.999992
11:41:40, 0x0, 0x2, 0.343594, 0.000000, 1.000000, 0.000000, 149.222275, -9.597605, 12.813922, 444.959778, 17.069525, 17.450560, 64273.863281, 12.556630, 29.716909, 1.649320, 24.545460, -0.002682, -24.326757, 14.753106, 1.859251, 3.306209, 34.424477, 39.164543, 0.000000, 0.000000, 36.712189, 0, 0, 99.999992
11:41:40, 0x0, 0x2, 0.345596, 0.000000, 1.000000, 0.000000, 149.796875, -6.080299, 12.806422, 444.699341, 17.131786, 17.309492, 64273.863281, 12.556630, 29.699831, 1.626462, 25.482237, -0.012338, -24.340508, 14.753106, 1.859251, 3.306209, 34.424477, 39.164543, 0.000000, 0.000000, 36.712189, 0, 0, 99.999992
11:41:40, 0x0, 0x2, 0.343594, 0.000000, 1.000000, 0.000000, 148.607285, -8.198671, 12.796751, 444.363525, 17.074852, 17.464077, 64273.863281, 12.556630, 29.682367, 1.627862, 24.921417, -0.006706, -24.461332, 14.753106, 1.859251, 3.306209, 34.424477, 39.164543, 0.000000, 0.000000, 36.712189, 0, 0, 99.999992
11:41:40, 0x0, 0x2, 0.344344, 0.000000, 1.000000, 0.000000, 149.649323, -8.924478, 12.758153, 443.023224, 17.042934, 17.509317, 64273.863281, 12.556630, 29.590427, 1.591027, 24.675667, -0.005454, -24.397032, 14.753106, 1.859251, 3.306209, 34.424477, 39.164543, 0.000000, 0.000000, 36.712189, 0, 0, 99.999992
11:41:41, 0x0, 0x2, 0.344845, 0.000000, 1.000000, 0.000000, 149.436890, -5.786204, 12.771599, 443.490112, 17.162598, 17.429029, 64286.660156, 12.554512, 29.624849, 1.600236, 25.542765, -0.015002, -24.392132, 14.753053, 1.859094, 3.306178, 34.424477, 39.187668, 0.000000, 0.000000, 36.723221, 0, 0, 99.999992
11:41:41, 0x0, 0x2, 0.344595, 0.000000, 1.000000, 0.000000, 148.691803, -9.224295, 12.761323, 443.133301, 17.252075, 17.447786, 64286.660156, 12.554512, 29.596149, 1.622200, 24.531275, 0.000411, -24.478231, 14.753053, 1.859094, 3.306178, 34.424477, 39.187668, 0.000000, 0.000000, 36.723221, 0, 0, 99.999992
11:41:41, 0x0, 0x2, 0.346346, 0.000000, 1.000000, 0.000000, 149.896622, -7.764780, 12.759508, 443.070251, 17.124743, 17.305307, 64286.660156, 12.554512, 29.590725, 1.609176, 24.998247, -0.002450, -24.351452, 14.753053, 1.859094, 3.306178, 34.424477, 39.187668, 0.000000, 0.000000, 36.723221, 0, 0, 99.999992
11:41:41, 0x0, 0x2, 0.344845, 0.000000, 1.000000, 0.000000, 148.987610, -6.266587, 12.754381, 442.892242, 17.040735, 17.282509, 64286.660156, 12.554512, 29.575974, 1.630545, 25.236158, 0.011122, -24.310682, 14.753053, 1.859094, 3.306178, 34.424477, 39.187668, 0.000000, 0.000000, 36.723221, 0, 0, 99.999992
11:41:41, 0x0, 0x2, 0.344344, 0.000000, 1.000000, 0.000000, 149.019501, -9.638678, 12.763174, 443.197571, 17.116749, 17.374456, 64286.660156, 12.554512, 29.598236, 1.644880, 24.411381, -0.019151, -24.419811, 14.753053, 1.859094, 3.306178, 34.424477, 39.187668, 0.000000, 0.000000, 36.723221, 0, 0, 99.999992
11:41:42, 0x0, 0x2, 0.345596, 0.000000, 1.000000, 0.000000, 149.884277, -6.546646, 12.741729, 442.452911, 16.986822, 17.365049, 64299.417969, 12.552375, 29.547958, 1.622111, 25.194109, -0.007385, -24.337523, 14.752304, 1.859037, 3.305975, 34.501488, 39.199234, 0.000000, 0.000000, 36.734253, 0, 0, 99.999992
